jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_4514,ed69ec,af396c,COMPLETED,245042,1,124239,0,245042.0,369281.0,0,0.0,124239.0,end,[{2: 1}],-1,0
application_1506638472019_4652,ed69ec,af396c,FAILED,255556,1,15,0,255556.0,255571.0,0,0.0,15.0,end,[{2: 1}],-1,0
application_1506638472019_4668,ed69ec,af396c,FAILED,255860,1,181,0,255860.0,256041.0,0,0.0,181.0,end,[{2: 1}],-1,0
application_1506638472019_4742,ed69ec,af396c,COMPLETED,256876,1,75721,0,256876.0,332597.0,0,0.0,75721.0,end,[{2: 1}],-1,0
application_1506638472019_4786,ed69ec,af396c,COMPLETED,257579,1,75503,0,257579.0,333082.0,0,0.0,75503.0,end,[{2: 1}],-1,0
application_1506638472019_5861,ed69ec,af396c,COMPLETED,270493,1,71382,0,270493.0,341875.0,0,0.0,71382.0,end,[{2: 1}],-1,0
application_1506638472019_12858,ed69ec,af396c,FAILED,492218,1,9,0,492218.0,492227.0,0,0.0,9.0,end,[{0: 1}],-1,0
application_1506638472019_12860,ed69ec,af396c,FAILED,492384,1,161,0,492384.0,492545.0,0,0.0,161.0,end,[{0: 1}],-1,0
application_1506638472019_12862,ed69ec,af396c,COMPLETED,492760,1,125852,0,492760.0,618612.0,0,0.0,125852.0,end,[{0: 1}],-1,0
application_1506638472019_12870,ed69ec,af396c,COMPLETED,493160,1,128845,0,493160.0,622005.0,0,0.0,128845.0,end,[{0: 1}],-1,0
application_1506638472019_12873,ed69ec,af396c,COMPLETED,493316,1,123623,0,493316.0,616939.0,0,0.0,123623.0,end,[{0: 1}],-1,0
application_1506638472019_12875,ed69ec,af396c,COMPLETED,493365,1,128401,0,493365.0,621766.0,0,0.0,128401.0,end,[{0: 1}],-1,0
application_1506638472019_12879,ed69ec,af396c,COMPLETED,493784,1,125958,0,493784.0,619742.0,0,0.0,125958.0,end,[{0: 1}],-1,0
application_1506638472019_12881,ed69ec,af396c,COMPLETED,493824,1,124250,0,493824.0,618074.0,0,0.0,124250.0,end,[{0: 1}],-1,0
application_1506638472019_12885,ed69ec,af396c,COMPLETED,494235,1,127108,0,494235.0,621343.0,0,0.0,127108.0,end,[{0: 1}],-1,0
application_1506638472019_12886,ed69ec,af396c,COMPLETED,494283,1,128036,0,494283.0,622319.0,0,0.0,128036.0,end,[{0: 1}],-1,0
application_1506638472019_12907,ed69ec,af396c,COMPLETED,495814,1,45558,0,495814.0,541372.0,0,0.0,45558.0,end,[{1: 1}],-1,0
application_1506638472019_12940,ed69ec,af396c,FAILED,498317,1,152,0,498317.0,498469.0,0,0.0,152.0,end,[{1: 1}],-1,0
application_1506638472019_12941,ed69ec,af396c,COMPLETED,498364,1,128471,0,498364.0,626835.0,0,0.0,128471.0,end,[{1: 1}],-1,0
application_1506638472019_12954,ed69ec,af396c,FAILED,499367,1,13,0,499367.0,499380.0,0,0.0,13.0,end,[{1: 1}],-1,0
application_1506638472019_12955,ed69ec,af396c,COMPLETED,499409,1,130022,0,499409.0,629431.0,0,0.0,130022.0,end,[{1: 1}],-1,0
application_1506638472019_12956,ed69ec,af396c,FAILED,499438,1,124,0,499438.0,499562.0,0,0.0,124.0,end,[{1: 1}],-1,0
application_1506638472019_12985,ed69ec,af396c,COMPLETED,500479,1,79713,0,500479.0,580192.0,0,0.0,79713.0,end,[{1: 1}],-1,0
application_1506638472019_12990,ed69ec,af396c,COMPLETED,501233,1,129698,0,501233.0,630931.0,0,0.0,129698.0,end,[{1: 1}],-1,0
application_1506638472019_13914,ed69ec,af396c,COMPLETED,507114,1,78382,0,507114.0,585496.0,0,0.0,78382.0,end,[{1: 1}],-1,0
application_1506638472019_14064,ed69ec,af396c,COMPLETED,508215,1,80264,0,508215.0,588479.0,0,0.0,80264.0,end,[{1: 1}],-1,0
application_1506638472019_14066,ed69ec,af396c,COMPLETED,508274,1,79698,0,508274.0,587972.0,0,0.0,79698.0,end,[{1: 1}],-1,0
application_1506638472019_14068,ed69ec,af396c,COMPLETED,508313,1,135503,0,508313.0,643816.0,0,0.0,135503.0,end,[{2: 1}],-1,0
application_1506638472019_14075,ed69ec,af396c,COMPLETED,508972,1,131896,0,508972.0,640868.0,0,0.0,131896.0,end,[{2: 1}],-1,0
application_1506638472019_14082,ed69ec,af396c,COMPLETED,509683,1,127221,0,509683.0,636904.0,0,0.0,127221.0,end,[{2: 1}],-1,0
application_1506638472019_14083,ed69ec,af396c,COMPLETED,509751,1,77888,0,509751.0,587639.0,0,0.0,77888.0,end,[{2: 1}],-1,0
application_1506638472019_17710,ed69ec,af396c,COMPLETED,778863,1,73528,0,778863.0,852391.0,0,0.0,73528.0,end,[{0: 1}],-1,0
application_1506638472019_17715,ed69ec,af396c,COMPLETED,779420,1,72904,0,779420.0,852324.0,0,0.0,72904.0,end,[{0: 1}],-1,0
application_1506638472019_20206,ed69ec,af396c,FAILED,841791,1,260,0,841791.0,842051.0,0,0.0,260.0,end,[{0: 1}],-1,0
application_1506638472019_20219,ed69ec,af396c,COMPLETED,843001,1,87473,0,843001.0,930474.0,0,0.0,87473.0,end,[{0: 1}],-1,0
application_1506638472019_20333,ed69ec,af396c,CANCELLED,852468,1,86232,0,852468.0,938700.0,0,0.0,86232.0,end,[{0: 1}],-1,0
application_1506638472019_20343,ed69ec,af396c,COMPLETED,852885,1,85575,0,852885.0,938460.0,0,0.0,85575.0,end,[{0: 1}],-1,0
application_1506638472019_20344,ed69ec,af396c,FAILED,852924,1,7,0,852924.0,852931.0,0,0.0,7.0,end,[{0: 1}],-1,0
application_1506638472019_20345,ed69ec,af396c,FAILED,853076,1,1891,0,853076.0,854967.0,0,0.0,1891.0,end,[{0: 1}],-1,0
application_1506638472019_20346,ed69ec,af396c,COMPLETED,853257,1,85115,0,853257.0,938372.0,0,0.0,85115.0,end,[{0: 1}],-1,0
application_1506638472019_20349,ed69ec,af396c,COMPLETED,853384,1,79975,0,853384.0,933359.0,0,0.0,79975.0,end,[{0: 1}],-1,0
application_1506638472019_20360,ed69ec,af396c,FAILED,853916,1,17,0,853916.0,853933.0,0,0.0,17.0,end,[{0: 1}],-1,0
application_1506638472019_20362,ed69ec,af396c,FAILED,854070,1,167,0,854070.0,854237.0,0,0.0,167.0,end,[{0: 1}],-1,0
application_1506638472019_20369,ed69ec,af396c,CANCELLED,854842,1,33439,0,854842.0,888281.0,0,0.0,33439.0,end,[{0: 1}],-1,0
application_1506638472019_20372,ed69ec,af396c,FAILED,855285,1,2095,0,855285.0,857380.0,0,0.0,2095.0,end,[{0: 1}],-1,0
application_1506638472019_20406,ed69ec,af396c,CANCELLED,859243,1,111348,0,859243.0,970591.0,0,0.0,111348.0,end,[{0: 1}],-1,0
application_1506638472019_20408,ed69ec,af396c,CANCELLED,859838,1,111122,0,859838.0,970960.0,0,0.0,111122.0,end,[{0: 1}],-1,0
application_1506638472019_20420,ed69ec,af396c,CANCELLED,861233,1,109408,0,861233.0,970641.0,0,0.0,109408.0,end,[{1: 1}],-1,0
application_1506638472019_20427,ed69ec,af396c,CANCELLED,862060,1,109097,0,862060.0,971157.0,0,0.0,109097.0,end,[{1: 1}],-1,0
application_1506638472019_20429,ed69ec,af396c,CANCELLED,862164,1,108684,0,862164.0,970848.0,0,0.0,108684.0,end,[{1: 1}],-1,0
application_1506638472019_20717,ed69ec,af396c,FAILED,872212,1,13,0,872212.0,872225.0,0,0.0,13.0,end,[{1: 1}],-1,0
application_1506638472019_20718,ed69ec,af396c,FAILED,872460,1,2462,0,872460.0,874922.0,0,0.0,2462.0,end,[{1: 1}],-1,0
application_1506638472019_20720,ed69ec,af396c,FAILED,872545,1,2500,0,872545.0,875045.0,0,0.0,2500.0,end,[{1: 1}],-1,0
application_1506638472019_20721,ed69ec,af396c,FAILED,872613,1,1736,0,872613.0,874349.0,0,0.0,1736.0,end,[{1: 1}],-1,0
application_1506638472019_20722,ed69ec,af396c,FAILED,872639,1,1704,0,872639.0,874343.0,0,0.0,1704.0,end,[{1: 1}],-1,0
application_1506638472019_20723,ed69ec,af396c,FAILED,872666,1,1853,0,872666.0,874519.0,0,0.0,1853.0,end,[{1: 1}],-1,0
application_1506638472019_20725,ed69ec,af396c,FAILED,873037,1,2790,0,873037.0,875827.0,0,0.0,2790.0,end,[{2: 1}],-1,0
application_1506638472019_20727,ed69ec,af396c,FAILED,873204,1,1723,0,873204.0,874927.0,0,0.0,1723.0,end,[{2: 1}],-1,0
application_1506638472019_20728,ed69ec,af396c,FAILED,873231,1,954,0,873231.0,874185.0,0,0.0,954.0,end,[{2: 1}],-1,0
application_1506638472019_20729,ed69ec,af396c,FAILED,873292,1,1653,0,873292.0,874945.0,0,0.0,1653.0,end,[{2: 1}],-1,0
application_1506638472019_20730,ed69ec,af396c,FAILED,873319,1,1585,0,873319.0,874904.0,0,0.0,1585.0,end,[{2: 1}],-1,0
application_1506638472019_21191,ed69ec,af396c,COMPLETED,885397,1,81904,0,885397.0,967301.0,0,0.0,81904.0,end,[{1: 1}],-1,0
application_1506638472019_21192,ed69ec,af396c,COMPLETED,885486,1,76111,0,885486.0,961597.0,0,0.0,76111.0,end,[{1: 1}],-1,0
application_1506638472019_21193,ed69ec,af396c,FAILED,885544,1,1355,0,885544.0,886899.0,0,0.0,1355.0,end,[{1: 1}],-1,0
application_1506638472019_21194,ed69ec,af396c,COMPLETED,885615,1,77729,0,885615.0,963344.0,0,0.0,77729.0,end,[{1: 1}],-1,0
application_1506638472019_21195,ed69ec,af396c,FAILED,885633,1,2146,0,885633.0,887779.0,0,0.0,2146.0,end,[{1: 1}],-1,0
application_1506638472019_21196,ed69ec,af396c,FAILED,885686,1,2362,0,885686.0,888048.0,0,0.0,2362.0,end,[{2: 1}],-1,0
application_1506638472019_21206,ed69ec,af396c,FAILED,885780,1,746,0,885780.0,886526.0,0,0.0,746.0,end,[{2: 1}],-1,0
application_1506638472019_21232,ed69ec,af396c,FAILED,885878,1,1189,0,885878.0,887067.0,0,0.0,1189.0,end,[{2: 1}],-1,0
application_1506638472019_21258,ed69ec,af396c,FAILED,886021,1,1593,0,886021.0,887614.0,0,0.0,1593.0,end,[{2: 1}],-1,0
application_1506638472019_21259,ed69ec,af396c,COMPLETED,886101,1,75019,0,886101.0,961120.0,0,0.0,75019.0,end,[{2: 1}],-1,0
application_1506638472019_21303,ed69ec,af396c,FAILED,888104,1,2392,0,888104.0,890496.0,0,0.0,2392.0,end,[{1: 1}],-1,0
application_1506638472019_21305,ed69ec,af396c,FAILED,888135,1,3673,0,888135.0,891808.0,0,0.0,3673.0,end,[{1: 1}],-1,0
application_1506638472019_21306,ed69ec,af396c,FAILED,888156,1,4648,0,888156.0,892804.0,0,0.0,4648.0,end,[{2: 1}],-1,0
application_1506638472019_21307,ed69ec,af396c,FAILED,888176,1,2774,0,888176.0,890950.0,0,0.0,2774.0,end,[{2: 1}],-1,0
application_1506638472019_21309,ed69ec,af396c,FAILED,888480,1,4895,0,888480.0,893375.0,0,0.0,4895.0,end,[{0: 1}],-1,0
application_1506638472019_21311,ed69ec,af396c,COMPLETED,888615,1,73228,0,888615.0,961843.0,0,0.0,73228.0,end,[{2: 1}],-1,0
application_1506638472019_21315,ed69ec,af396c,COMPLETED,888664,1,76384,0,888664.0,965048.0,0,0.0,76384.0,end,[{2: 1}],-1,0
application_1506638472019_21318,ed69ec,af396c,FAILED,888693,1,2548,0,888693.0,891241.0,0,0.0,2548.0,end,[{2: 1}],-1,0
application_1506638472019_21323,ed69ec,af396c,FAILED,888719,1,4035,0,888719.0,892754.0,0,0.0,4035.0,end,[{2: 1}],-1,0
application_1506638472019_22550,ed69ec,af396c,COMPLETED,925163,1,50771,0,925163.0,975934.0,0,0.0,50771.0,end,[{0: 1}],-1,0
application_1506638472019_22727,ed69ec,af396c,FAILED,930094,1,2457,0,930094.0,932551.0,0,0.0,2457.0,end,[{1: 1}],-1,0
application_1506638472019_22728,ed69ec,af396c,FAILED,930114,1,1942,0,930114.0,932056.0,0,0.0,1942.0,end,[{1: 1}],-1,0
application_1506638472019_22729,ed69ec,af396c,FAILED,930157,1,1885,0,930157.0,932042.0,0,0.0,1885.0,end,[{2: 1}],-1,0
application_1506638472019_22730,ed69ec,af396c,FAILED,930194,1,2330,0,930194.0,932524.0,0,0.0,2330.0,end,[{2: 1}],-1,0
application_1506638472019_22731,ed69ec,af396c,FAILED,930308,1,3545,0,930308.0,933853.0,0,0.0,3545.0,end,[{2: 1}],-1,0
application_1506638472019_22735,ed69ec,af396c,FAILED,930728,1,17296,0,930728.0,948024.0,0,0.0,17296.0,end,[{0: 1}],-1,0
application_1506638472019_22736,ed69ec,af396c,FAILED,930745,1,1719,0,930745.0,932464.0,0,0.0,1719.0,end,[{2: 1}],-1,0
application_1506638472019_22974,ed69ec,af396c,COMPLETED,932873,1,74322,0,932873.0,1007195.0,0,0.0,74322.0,end,[{1: 1}],-1,0
application_1506638472019_22975,ed69ec,af396c,FAILED,932881,1,17215,0,932881.0,950096.0,0,0.0,17215.0,end,[{1: 1}],-1,0
application_1506638472019_22976,ed69ec,af396c,FAILED,932889,1,56820,0,932889.0,989709.0,0,0.0,56820.0,end,[{2: 1}],-1,0
application_1506638472019_23070,ed69ec,af396c,CANCELLED,938765,1,113437,0,938765.0,1052202.0,0,0.0,113437.0,end,[{0: 1}],-1,0
application_1506638472019_23090,ed69ec,af396c,CANCELLED,939940,1,112331,0,939940.0,1052271.0,0,0.0,112331.0,end,[{0: 1}],-1,0
application_1506638472019_23106,ed69ec,af396c,CANCELLED,941503,1,111042,0,941503.0,1052545.0,0,0.0,111042.0,end,[{0: 1}],-1,0
application_1506638472019_23115,ed69ec,af396c,CANCELLED,941718,1,110996,0,941718.0,1052714.0,0,0.0,110996.0,end,[{0: 1}],-1,0
application_1506638472019_23123,ed69ec,af396c,COMPLETED,941769,1,83556,0,941769.0,1025325.0,0,0.0,83556.0,end,[{2: 1}],-1,0
application_1506638472019_23265,ed69ec,af396c,COMPLETED,942530,1,73284,0,942530.0,1015814.0,0,0.0,73284.0,end,[{2: 1}],-1,0
application_1506638472019_23379,ed69ec,af396c,COMPLETED,943338,1,74073,0,943338.0,1017411.0,0,0.0,74073.0,end,[{2: 1}],-1,0
application_1506638472019_23505,ed69ec,af396c,COMPLETED,944223,1,73649,0,944223.0,1017872.0,0,0.0,73649.0,end,[{2: 1}],-1,0
application_1506638472019_23511,ed69ec,af396c,COMPLETED,944256,1,72667,0,944256.0,1016923.0,0,0.0,72667.0,end,[{3: 1}],-1,0
application_1506638472019_24370,ed69ec,af396c,CANCELLED,966883,1,890,0,966883.0,967773.0,0,0.0,890.0,end,[{0: 1}],-1,0
application_1506638472019_24400,ed69ec,af396c,FAILED,969147,1,12,0,969147.0,969159.0,0,0.0,12.0,end,[{0: 1}],-1,0
application_1506638472019_24406,ed69ec,af396c,COMPLETED,969412,1,42864,0,969412.0,1012276.0,0,0.0,42864.0,end,[{0: 1}],-1,0
application_1506638472019_24412,ed69ec,af396c,COMPLETED,970298,1,70954,0,970298.0,1041252.0,0,0.0,70954.0,end,[{2: 1}],-1,0
application_1506638472019_24425,ed69ec,af396c,COMPLETED,971446,1,68892,0,971446.0,1040338.0,0,0.0,68892.0,end,[{0: 1}],-1,0
application_1506638472019_24434,ed69ec,af396c,CANCELLED,971994,1,100967,0,971994.0,1072961.0,0,0.0,100967.0,end,[{0: 1}],-1,0
application_1506638472019_24471,ed69ec,af396c,COMPLETED,972635,1,75181,0,972635.0,1047816.0,0,0.0,75181.0,end,[{2: 1}],-1,0
application_1506638472019_24475,ed69ec,af396c,COMPLETED,972947,1,72952,0,972947.0,1045899.0,0,0.0,72952.0,end,[{2: 1}],-1,0
application_1506638472019_24477,ed69ec,af396c,COMPLETED,972976,1,80340,0,972976.0,1053316.0,0,0.0,80340.0,end,[{1: 1}],-1,0
application_1506638472019_24535,ed69ec,af396c,CANCELLED,974075,1,61451,0,974075.0,1035526.0,0,0.0,61451.0,end,[{1: 1}],-1,0
application_1506638472019_24543,ed69ec,af396c,COMPLETED,974179,1,68259,0,974179.0,1042438.0,0,0.0,68259.0,end,[{1: 1}],-1,0
application_1506638472019_24546,ed69ec,af396c,COMPLETED,974205,1,68687,0,974205.0,1042892.0,0,0.0,68687.0,end,[{1: 1}],-1,0
application_1506638472019_24555,ed69ec,af396c,COMPLETED,974305,1,71010,0,974305.0,1045315.0,0,0.0,71010.0,end,[{1: 1}],-1,0
application_1506638472019_24569,ed69ec,af396c,CANCELLED,974447,1,79596,0,974447.0,1054043.0,0,0.0,79596.0,end,[{1: 1}],-1,0
application_1506638472019_24575,ed69ec,af396c,CANCELLED,974500,1,100540,0,974500.0,1075040.0,0,0.0,100540.0,end,[{1: 1}],-1,0
application_1506638472019_24577,ed69ec,af396c,CANCELLED,974532,1,79217,0,974532.0,1053749.0,0,0.0,79217.0,end,[{3: 1}],-1,0
application_1506638472019_24580,ed69ec,af396c,CANCELLED,974564,1,79836,0,974564.0,1054400.0,0,0.0,79836.0,end,[{3: 1}],-1,0
application_1506638472019_26396,ed69ec,af396c,COMPLETED,1013606,1,38272,0,1013606.0,1051878.0,0,0.0,38272.0,end,[{1: 1}],-1,0
application_1506638472019_26413,ed69ec,af396c,COMPLETED,1014224,1,69839,0,1014224.0,1084063.0,0,0.0,69839.0,end,[{2: 1}],-1,0
application_1506638472019_26415,ed69ec,af396c,COMPLETED,1014425,1,68648,0,1014425.0,1083073.0,0,0.0,68648.0,end,[{0: 1}],-1,0
application_1506638472019_26424,ed69ec,af396c,COMPLETED,1014909,1,48868,0,1014909.0,1063777.0,0,0.0,48868.0,end,[{0: 1}],-1,0
application_1506638472019_26425,ed69ec,af396c,CANCELLED,1014948,1,90694,0,1014948.0,1105642.0,0,0.0,90694.0,end,[{3: 1}],-1,0
application_1506638472019_26426,ed69ec,af396c,COMPLETED,1015021,1,69197,0,1015021.0,1084218.0,0,0.0,69197.0,end,[{3: 1}],-1,0
application_1506638472019_26446,ed69ec,af396c,CANCELLED,1017113,1,86128,0,1017113.0,1103241.0,0,0.0,86128.0,end,[{2: 1}],-1,0
application_1506638472019_26447,ed69ec,af396c,CANCELLED,1017138,1,88365,0,1017138.0,1105503.0,0,0.0,88365.0,end,[{3: 1}],-1,0
application_1506638472019_26448,ed69ec,af396c,CANCELLED,1017159,1,88437,0,1017159.0,1105596.0,0,0.0,88437.0,end,[{3: 1}],-1,0
application_1506638472019_26449,ed69ec,af396c,CANCELLED,1017182,1,85838,0,1017182.0,1103020.0,0,0.0,85838.0,end,[{3: 1}],-1,0
application_1506638472019_27786,ed69ec,af396c,COMPLETED,1053187,1,69359,0,1053187.0,1122546.0,0,0.0,69359.0,end,[{3: 1}],-1,0
application_1506638472019_27787,ed69ec,af396c,COMPLETED,1053230,1,67334,0,1053230.0,1120564.0,0,0.0,67334.0,end,[{0: 1}],-1,0
application_1506638472019_27788,ed69ec,af396c,CANCELLED,1053255,1,75998,0,1053255.0,1129253.0,0,0.0,75998.0,end,[{0: 1}],-1,0
application_1506638472019_27791,ed69ec,af396c,FAILED,1053293,1,58630,0,1053293.0,1111923.0,0,0.0,58630.0,end,[{0: 1}],-1,0
application_1506638472019_27792,ed69ec,af396c,COMPLETED,1053328,1,68955,0,1053328.0,1122283.0,0,0.0,68955.0,end,[{0: 1}],-1,0
application_1506638472019_27793,ed69ec,af396c,CANCELLED,1053360,1,75868,0,1053360.0,1129228.0,0,0.0,75868.0,end,[{0: 1}],-1,0
application_1506638472019_27794,ed69ec,af396c,CANCELLED,1053526,1,49304,0,1053526.0,1102830.0,0,0.0,49304.0,end,[{1: 1}],-1,0
application_1506638472019_27795,ed69ec,af396c,CANCELLED,1053556,1,79648,0,1053556.0,1133204.0,0,0.0,79648.0,end,[{1: 1}],-1,0
application_1506638472019_27796,ed69ec,af396c,CANCELLED,1053596,1,49301,0,1053596.0,1102897.0,0,0.0,49301.0,end,[{1: 1}],-1,0
application_1506638472019_27797,ed69ec,af396c,COMPLETED,1053660,1,38118,0,1053660.0,1091778.0,0,0.0,38118.0,end,[{1: 1}],-1,0
application_1506638472019_29052,ed69ec,af396c,COMPLETED,1076886,1,68543,0,1076886.0,1145429.0,0,0.0,68543.0,end,[{0: 1}],-1,0
application_1506638472019_29055,ed69ec,af396c,COMPLETED,1077982,1,69040,0,1077982.0,1147022.0,0,0.0,69040.0,end,[{0: 1}],-1,0
application_1506638472019_29056,ed69ec,af396c,COMPLETED,1078040,1,106384,0,1078040.0,1184424.0,0,0.0,106384.0,end,[{3: 1}],-1,0
application_1506638472019_29058,ed69ec,af396c,COMPLETED,1078071,1,87103,0,1078071.0,1165174.0,0,0.0,87103.0,end,[{3: 1}],-1,0
application_1506638472019_29059,ed69ec,af396c,CANCELLED,1078098,1,110898,0,1078098.0,1188996.0,0,0.0,110898.0,end,[{1: 1}],-1,0
application_1506638472019_29061,ed69ec,af396c,COMPLETED,1078126,1,68281,0,1078126.0,1146407.0,0,0.0,68281.0,end,[{1: 1}],-1,0
application_1506638472019_29062,ed69ec,af396c,CANCELLED,1078198,1,110935,0,1078198.0,1189133.0,0,0.0,110935.0,end,[{1: 1}],-1,0
application_1506638472019_29063,ed69ec,af396c,CANCELLED,1078231,1,110993,0,1078231.0,1189224.0,0,0.0,110993.0,end,[{1: 1}],-1,0
application_1506638472019_29064,ed69ec,af396c,CANCELLED,1078268,1,110843,0,1078268.0,1189111.0,0,0.0,110843.0,end,[{2: 1}],-1,0
application_1506638472019_29066,ed69ec,af396c,CANCELLED,1078307,1,110951,0,1078307.0,1189258.0,0,0.0,110951.0,end,[{2: 1}],-1,0
application_1506638472019_29387,ed69ec,af396c,COMPLETED,1112801,1,88426,0,1112801.0,1201227.0,0,0.0,88426.0,end,[{0: 1}],-1,0
