jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_20069,e13805,ffe5b7,CANCELLED,820595,4,71065,0,820595.0,891661.0,0,0.0,71066.0,end,[{1: 4}],-1,0
application_1506638472019_20665,e13805,ffe5b7,CANCELLED,865568,8,33904,0,865568.0,899473.0,0,0.0,33905.0,end,[{2: 8}],-1,0
application_1506638472019_21820,e13805,1d3286,CANCELLED,891994,8,423463,0,891994.0,1315458.0,0,0.0,423464.0,end,[{1: 8}],-1,0
application_1506638472019_21946,e13805,ffe5b7,CANCELLED,893476,8,454,0,893476.0,893931.0,0,0.0,455.0,end,[{3: 8}],-1,0
application_1506638472019_22034,e13805,1d3286,CANCELLED,894449,8,56383,0,894449.0,950833.0,0,0.0,56384.0,end,[{3: 8}],-1,0
application_1506638472019_22036,e13805,ffe5b7,FAILED,894758,8,161,0,894758.0,894920.0,0,0.0,162.0,end,[{4: 8}],-1,0
application_1506638472019_22043,e13805,ffe5b7,CANCELLED,895834,8,665,0,895834.0,896500.0,0,0.0,666.0,end,[{4: 8}],-1,0
application_1506638472019_22053,e13805,ffe5b7,COMPLETED,896714,8,144,0,896714.0,896859.0,0,0.0,145.0,end,[{4: 8}],-1,0
application_1506638472019_22059,e13805,ffe5b7,CANCELLED,897602,8,1188,0,897602.0,898791.0,0,0.0,1189.0,end,[{4: 8}],-1,0
application_1506638472019_22076,e13805,ffe5b7,COMPLETED,898937,8,469,0,898937.0,899407.0,0,0.0,470.0,end,[{4: 8}],-1,0
application_1506638472019_22468,e13805,ffe5b7,CANCELLED,907386,8,142058,0,907386.0,1049445.0,0,0.0,142059.0,end,[{2: 8}],-1,0
application_1506638472019_23047,e13805,573fbf,COMPLETED,937089,1,63665,0,937089.0,1000755.0,0,0.0,63666.0,end,[{4: 1}],-1,0
application_1506638472019_24048,e13805,e4b6b5,FAILED,951981,1,1035,0,951981.0,953017.0,0,0.0,1036.0,end,[{4: 1}],-1,0
application_1506638472019_24063,e13805,ffe5b7,FAILED,952163,8,259,0,952163.0,952423.0,0,0.0,260.0,end,[{3: 8}],-1,0
application_1506638472019_24349,e13805,ffe5b7,CANCELLED,956216,8,20230,0,956216.0,976447.0,0,0.0,20231.0,end,[{3: 8}],-1,0
application_1506638472019_24748,e13805,ffe5b7,FAILED,976530,8,13148,0,976530.0,989679.0,0,0.0,13149.0,end,[{3: 8}],-1,0
application_1506638472019_25171,e13805,e73d22,FAILED,979857,1,280559,0,979857.0,1260417.0,0,0.0,280560.0,end,[{4: 1}],-1,0
application_1506638472019_25688,e13805,1d3286,FAILED,984971,8,58,0,984971.0,985030.0,0,0.0,59.0,end,[{0: 8}],-1,0
application_1506638472019_25743,e13805,cdebec,COMPLETED,987081,1,17664,0,987081.0,1004746.0,0,0.0,17665.0,end,[{4: 1}],-1,0
application_1506638472019_26240,e13805,573fbf,COMPLETED,1003042,1,40364,0,1003042.0,1043407.0,0,0.0,40365.0,end,[{4: 1}],-1,0
application_1506638472019_26241,e13805,cdebec,COMPLETED,1003133,1,52254,0,1003133.0,1055388.0,0,0.0,52255.0,end,[{4: 1}],-1,0
application_1506638472019_26419,e13805,cdebec,COMPLETED,1014706,1,2038,0,1014706.0,1016745.0,0,0.0,2039.0,end,[{4: 1}],-1,0
application_1506638472019_26443,e13805,cdebec,COMPLETED,1016916,4,14381,0,1016916.0,1031298.0,0,0.0,14382.0,end,[{4: 4}],-1,0
application_1506638472019_26974,e13805,cdebec,COMPLETED,1031479,1,2164,0,1031479.0,1033644.0,0,0.0,2165.0,end,[{4: 1}],-1,0
application_1506638472019_27014,e13805,573fbf,COMPLETED,1032331,1,5147,0,1032331.0,1037479.0,0,0.0,5148.0,end,[{4: 1}],-1,0
application_1506638472019_27668,e13805,573fbf,CANCELLED,1044192,1,35,0,1044192.0,1044228.0,0,0.0,36.0,end,[{4: 1}],-1,0
application_1506638472019_27672,e13805,573fbf,COMPLETED,1044493,4,32747,0,1044493.0,1077241.0,0,0.0,32748.0,end,[{4: 4}],-1,0
application_1506638472019_27760,e13805,ffe5b7,FAILED,1049970,8,224067,0,1049970.0,1274038.0,0,0.0,224068.0,end,[{0: 8}],-1,0
application_1506638472019_27768,e13805,ffe5b7,CANCELLED,1051074,4,6061,0,1051074.0,1057136.0,0,0.0,6062.0,end,[{2: 4}],-1,0
application_1506638472019_27769,e13805,ffe5b7,CANCELLED,1051098,2,6914,0,1051098.0,1058013.0,0,0.0,6915.0,end,[{4: 2}],-1,0
application_1506638472019_27777,e13805,cdebec,COMPLETED,1052414,4,9325,0,1052414.0,1061740.0,0,0.0,9326.0,end,[{2: 4}],-1,0
application_1506638472019_27816,e13805,cdebec,COMPLETED,1054716,1,135298,0,1054716.0,1190015.0,0,0.0,135299.0,end,[{3: 1}],-1,0
application_1506638472019_28089,e13805,ffe5b7,FAILED,1057065,4,38,0,1057065.0,1057104.0,0,0.0,39.0,end,[{3: 4}],-1,0
application_1506638472019_28252,e13805,573fbf,COMPLETED,1059930,1,47086,0,1059930.0,1107017.0,0,0.0,47087.0,end,[{4: 1}],-1,0
application_1506638472019_28253,e13805,573fbf,COMPLETED,1059951,1,877,0,1059951.0,1060829.0,0,0.0,878.0,end,[{4: 1}],-1,0
application_1506638472019_28484,e13805,573fbf,COMPLETED,1062503,4,41970,0,1062503.0,1104474.0,0,0.0,41971.0,end,[{3: 4}],-1,0
application_1506638472019_28679,e13805,cdebec,COMPLETED,1064645,1,29959,0,1064645.0,1094605.0,0,0.0,29960.0,end,[{4: 1}],-1,0
application_1506638472019_29068,e13805,573fbf,COMPLETED,1079052,1,5829,0,1079052.0,1084882.0,0,0.0,5830.0,end,[{3: 1}],-1,0
application_1506638472019_29096,e13805,573fbf,COMPLETED,1085037,4,36384,0,1085037.0,1121422.0,0,0.0,36385.0,end,[{4: 4}],-1,0
application_1506638472019_29108,e13805,cdebec,COMPLETED,1088511,1,32172,0,1088511.0,1120684.0,0,0.0,32173.0,end,[{4: 1}],-1,0
application_1506638472019_29109,e13805,cdebec,FAILED,1088675,1,171869,0,1088675.0,1260545.0,0,0.0,171870.0,end,[{3: 1}],-1,0
application_1506638472019_29114,e13805,cdebec,COMPLETED,1090833,1,82713,0,1090833.0,1173547.0,0,0.0,82714.0,end,[{3: 1}],-1,0
application_1506638472019_29119,e13805,cdebec,COMPLETED,1092339,1,94511,0,1092339.0,1186851.0,0,0.0,94512.0,end,[{3: 1}],-1,0
application_1506638472019_29382,e13805,573fbf,COMPLETED,1112140,1,1145,0,1112140.0,1113286.0,0,0.0,1146.0,end,[{4: 1}],-1,0
application_1506638472019_29395,e13805,573fbf,COMPLETED,1113758,4,14416,0,1113758.0,1128175.0,0,0.0,14417.0,end,[{3: 4}],-1,0
application_1506638472019_29800,e13805,ffe5b7,COMPLETED,1136435,1,113279,0,1136435.0,1249715.0,0,0.0,113280.0,end,[{3: 1}],-1,0
application_1506638472019_29933,e13805,573fbf,COMPLETED,1149146,1,5666,0,1149146.0,1154813.0,0,0.0,5667.0,end,[{3: 1}],-1,0
application_1506638472019_29976,e13805,573fbf,COMPLETED,1154999,4,15866,0,1154999.0,1170866.0,0,0.0,15867.0,end,[{4: 4}],-1,0
application_1506638472019_29981,e13805,cdebec,COMPLETED,1155812,1,103339,0,1155812.0,1259152.0,0,0.0,103340.0,end,[{3: 1}],-1,0
application_1506638472019_29984,e13805,cdebec,FAILED,1156487,1,104033,0,1156487.0,1260521.0,0,0.0,104034.0,end,[{3: 1}],-1,0
application_1506638472019_29987,e13805,1d3286,CANCELLED,1157580,8,1323,0,1157580.0,1158904.0,0,0.0,1324.0,end,[{2: 8}],-1,0
application_1506638472019_29989,e13805,cdebec,COMPLETED,1158449,1,99615,0,1158449.0,1258065.0,0,0.0,99616.0,end,[{3: 1}],-1,0
application_1506638472019_29991,e13805,1d3286,CANCELLED,1159265,8,1462,0,1159265.0,1160728.0,0,0.0,1463.0,end,[{2: 8}],-1,0
application_1506638472019_30001,e13805,1d3286,CANCELLED,1160848,8,3822,0,1160848.0,1164671.0,0,0.0,3823.0,end,[{2: 8}],-1,0
application_1506638472019_30521,e13805,573fbf,COMPLETED,1170994,1,4917,0,1170994.0,1175912.0,0,0.0,4918.0,end,[{4: 1}],-1,0
application_1506638472019_31004,e13805,573fbf,COMPLETED,1176056,4,13838,0,1176056.0,1189895.0,0,0.0,13839.0,end,[{4: 4}],-1,0
application_1506638472019_31035,e13805,1d3286,FAILED,1178250,8,82643,0,1178250.0,1260894.0,0,0.0,82644.0,end,[{2: 8}],-1,0
application_1506638472019_31243,e13805,1d3286,FAILED,1190101,8,30,0,1190101.0,1190132.0,0,0.0,31.0,end,[{5: 8}],-1,0
application_1506638472019_31247,e13805,1d3286,FAILED,1192078,8,50,0,1192078.0,1192129.0,0,0.0,51.0,end,[{5: 8}],-1,0
application_1506638472019_31931,e13805,1d3286,COMPLETED,1266690,8,1171,0,1266690.0,1267862.0,0,0.0,1172.0,end,[{2: 8}],-1,0
application_1506638472019_31932,e13805,1d3286,CANCELLED,1266828,8,214199,0,1266828.0,1481028.0,0,0.0,214200.0,end,[{3: 8}],-1,0
application_1506638472019_32155,e13805,ffe5b7,COMPLETED,1302481,8,58,0,1302481.0,1302540.0,0,0.0,59.0,end,[{0: 8}],-1,0
application_1506638472019_32173,e13805,ffe5b7,COMPLETED,1303057,4,50,0,1303057.0,1303108.0,0,0.0,51.0,end,[{0: 4}],-1,0
application_1506638472019_32216,e13805,ffe5b7,CANCELLED,1304209,8,17242,0,1304209.0,1321452.0,0,0.0,17243.0,end,[{0: 8}],-1,0
application_1506638472019_32217,e13805,ffe5b7,CANCELLED,1304424,8,106491,0,1304424.0,1410916.0,0,0.0,106492.0,end,[{2: 8}],-1,0
application_1506638472019_32261,e13805,1d3286,CANCELLED,1306760,8,88377,0,1306760.0,1395138.0,0,0.0,88378.0,end,[{4: 8}],-1,0
application_1506638472019_32295,e13805,ffe5b7,CANCELLED,1308418,1,1014,0,1308418.0,1309433.0,0,0.0,1015.0,end,[{5: 1}],-1,0
application_1506638472019_32318,e13805,cdebec,COMPLETED,1309166,1,187831,0,1309166.0,1496998.0,0,0.0,187832.0,end,[{5: 1}],-1,0
application_1506638472019_32320,e13805,ffe5b7,CANCELLED,1309338,1,680,0,1309338.0,1310019.0,0,0.0,681.0,end,[{5: 1}],-1,0
application_1506638472019_32338,e13805,ffe5b7,COMPLETED,1310343,1,278,0,1310343.0,1310622.0,0,0.0,279.0,end,[{5: 1}],-1,0
application_1506638472019_32630,e13805,ffe5b7,COMPLETED,1315445,1,362,0,1315445.0,1315808.0,0,0.0,363.0,end,[{5: 1}],-1,0
application_1506638472019_32685,e13805,1d3286,CANCELLED,1317236,8,2906,0,1317236.0,1320143.0,0,0.0,2907.0,end,[{1: 8}],-1,0
application_1506638472019_32780,e13805,ffe5b7,COMPLETED,1318571,1,266,0,1318571.0,1318838.0,0,0.0,267.0,end,[{5: 1}],-1,0
application_1506638472019_32781,e13805,ffe5b7,COMPLETED,1318573,1,168,0,1318573.0,1318742.0,0,0.0,169.0,end,[{5: 1}],-1,0
application_1506638472019_32783,e13805,ffe5b7,COMPLETED,1318610,1,220,0,1318610.0,1318831.0,0,0.0,221.0,end,[{5: 1}],-1,0
application_1506638472019_32803,e13805,abff9a,FAILED,1319416,1,234218,0,1319416.0,1553635.0,0,0.0,234219.0,end,[{5: 1}],-1,0
application_1506638472019_32808,e13805,ffe5b7,CANCELLED,1319592,1,662,0,1319592.0,1320255.0,0,0.0,663.0,end,[{5: 1}],-1,0
application_1506638472019_32809,e13805,ffe5b7,CANCELLED,1319596,1,1449,0,1319596.0,1321046.0,0,0.0,1450.0,end,[{5: 1}],-1,0
application_1506638472019_32810,e13805,ffe5b7,COMPLETED,1319615,1,302,0,1319615.0,1319918.0,0,0.0,303.0,end,[{5: 1}],-1,0
application_1506638472019_32824,e13805,1d3286,CANCELLED,1320426,8,86790,0,1320426.0,1407217.0,0,0.0,86791.0,end,[{1: 8}],-1,0
application_1506638472019_32832,e13805,ffe5b7,FAILED,1321301,1,42,0,1321301.0,1321344.0,0,0.0,43.0,end,[{5: 1}],-1,0
application_1506638472019_32833,e13805,ffe5b7,CANCELLED,1321856,8,243455,0,1321856.0,1565312.0,0,0.0,243456.0,end,[{0: 8}],-1,0
application_1506638472019_32835,e13805,ffe5b7,CANCELLED,1322314,1,2137,0,1322314.0,1324452.0,0,0.0,2138.0,end,[{5: 1}],-1,0
application_1506638472019_32842,e13805,cdebec,COMPLETED,1323107,1,117730,0,1323107.0,1440838.0,0,0.0,117731.0,end,[{5: 1}],-1,0
application_1506638472019_32872,e13805,ffe5b7,CANCELLED,1326580,1,13,0,1326580.0,1326594.0,0,0.0,14.0,end,[{5: 1}],-1,0
application_1506638472019_32884,e13805,ffe5b7,COMPLETED,1327573,1,250,0,1327573.0,1327824.0,0,0.0,251.0,end,[{5: 1}],-1,0
application_1506638472019_32911,e13805,ffe5b7,COMPLETED,1328505,1,228,0,1328505.0,1328734.0,0,0.0,229.0,end,[{5: 1}],-1,0
application_1506638472019_32970,e13805,e73d22,COMPLETED,1334869,1,338,0,1334869.0,1335208.0,0,0.0,339.0,end,[{5: 1}],-1,0
application_1506638472019_32976,e13805,e73d22,COMPLETED,1335384,1,993,0,1335384.0,1336378.0,0,0.0,994.0,end,[{5: 1}],-1,0
application_1506638472019_32977,e13805,e73d22,COMPLETED,1335415,1,281,0,1335415.0,1335697.0,0,0.0,282.0,end,[{5: 1}],-1,0
application_1506638472019_32979,e13805,e73d22,COMPLETED,1335419,4,2747,0,1335419.0,1338167.0,0,0.0,2748.0,end,[{6: 4}],-1,0
application_1506638472019_32983,e13805,e73d22,COMPLETED,1335813,1,260,0,1335813.0,1336074.0,0,0.0,261.0,end,[{5: 1}],-1,0
application_1506638472019_32984,e13805,e73d22,COMPLETED,1335876,4,4393,0,1335876.0,1340270.0,0,0.0,4394.0,end,[{6: 4}],-1,0
application_1506638472019_32988,e13805,e73d22,COMPLETED,1336302,4,7405,0,1336302.0,1343708.0,0,0.0,7406.0,end,[{5: 4}],-1,0
application_1506638472019_32990,e13805,e73d22,COMPLETED,1336703,4,4482,0,1336703.0,1341186.0,0,0.0,4483.0,end,[{7: 4}],-1,0
application_1506638472019_33026,e13805,e73d22,COMPLETED,1343997,1,299,0,1343997.0,1344297.0,0,0.0,300.0,end,[{5: 1}],-1,0
application_1506638472019_33028,e13805,e73d22,FAILED,1344511,4,869,0,1344511.0,1345381.0,0,0.0,870.0,end,[{5: 4}],-1,0
application_1506638472019_33046,e13805,e73d22,COMPLETED,1349522,1,343,0,1349522.0,1349866.0,0,0.0,344.0,end,[{5: 1}],-1,0
application_1506638472019_33048,e13805,e73d22,COMPLETED,1350079,4,11456,0,1350079.0,1361536.0,0,0.0,11457.0,end,[{5: 4}],-1,0
application_1506638472019_33125,e13805,e73d22,COMPLETED,1357728,1,4645,0,1357728.0,1362374.0,0,0.0,4646.0,end,[{5: 1}],-1,0
application_1506638472019_33138,e13805,e73d22,COMPLETED,1358436,1,313,0,1358436.0,1358750.0,0,0.0,314.0,end,[{6: 1}],-1,0
application_1506638472019_33155,e13805,e73d22,FAILED,1359143,4,892,0,1359143.0,1360036.0,0,0.0,893.0,end,[{6: 4}],-1,0
application_1506638472019_33181,e13805,e73d22,FAILED,1362574,4,912,0,1362574.0,1363487.0,0,0.0,913.0,end,[{5: 4}],-1,0
application_1506638472019_35026,e13805,1d3286,CANCELLED,1397082,8,223003,0,1397082.0,1620086.0,0,0.0,223004.0,end,[{4: 8}],-1,0
application_1506638472019_35037,e13805,e73d22,COMPLETED,1398221,1,35205,0,1398221.0,1433427.0,0,0.0,35206.0,end,[{5: 1}],-1,0
application_1506638472019_35038,e13805,e73d22,COMPLETED,1398286,1,40467,0,1398286.0,1438754.0,0,0.0,40468.0,end,[{5: 1}],-1,0
application_1506638472019_35704,e13805,ffe5b7,CANCELLED,1411218,8,41,0,1411218.0,1411260.0,0,0.0,42.0,end,[{1: 8}],-1,0
application_1506638472019_35750,e13805,ffe5b7,CANCELLED,1411700,8,493790,0,1411700.0,1905491.0,0,0.0,493791.0,end,[{1: 8}],-1,0
application_1506638472019_38086,e13805,e73d22,COMPLETED,1479711,1,15899,0,1479711.0,1495611.0,0,0.0,15900.0,end,[{5: 1}],-1,0
application_1506638472019_38498,e13805,1d3286,FAILED,1489235,8,5103,0,1489235.0,1494339.0,0,0.0,5104.0,end,[{2: 8}],-1,0
application_1506638472019_38626,e13805,1d3286,CANCELLED,1497784,8,31405,0,1497784.0,1529190.0,0,0.0,31406.0,end,[{2: 8}],-1,0
application_1506638472019_38690,e13805,cdebec,CANCELLED,1509605,8,484811,0,1509605.0,1994417.0,0,0.0,484812.0,end,[{3: 8}],-1,0
application_1508364558011_0366,e13805,ffe5b7,CANCELLED,1565277,8,416,0,1565277.0,1565694.0,0,0.0,417.0,end,[{2: 8}],-1,0
application_1508364558011_0459,e13805,ffe5b7,FAILED,1565710,8,419848,0,1565710.0,1985559.0,0,0.0,419849.0,end,[{0: 8}],-1,0
application_1508364558011_0469,e13805,ffe5b7,FAILED,1566230,8,355737,0,1566230.0,1921968.0,0,0.0,355738.0,end,[{2: 8}],-1,0
application_1508364558011_0493,e13805,1d3286,FAILED,1567913,8,8398,0,1567913.0,1576312.0,0,0.0,8399.0,end,[{5: 8}],-1,0
application_1508364558011_0502,e13805,cdebec,CANCELLED,1569442,8,7420,0,1569442.0,1576863.0,0,0.0,7421.0,end,[{6: 8}],-1,0
application_1508364558011_0507,e13805,cdebec,FAILED,1569443,8,347430,0,1569443.0,1916874.0,0,0.0,347431.0,end,[{9: 8}],-1,0
application_1508364558011_0510,e13805,1d3286,CANCELLED,1569443,8,139724,0,1569443.0,1709168.0,0,0.0,139725.0,end,[{8: 8}],-1,0
application_1508364558011_0512,e13805,cdebec,CANCELLED,1569443,8,7273,0,1569443.0,1576717.0,0,0.0,7274.0,end,[{7: 8}],-1,0
application_1508364558011_0612,e13805,1d3286,CANCELLED,1576808,8,130599,0,1576808.0,1707408.0,0,0.0,130600.0,end,[{5: 8}],-1,0
application_1508364558011_0957,e13805,1d3286,FAILED,1593368,8,37,0,1593368.0,1593406.0,0,0.0,38.0,end,[{6: 8}],-1,0
application_1508364558011_0958,e13805,1d3286,CANCELLED,1593512,8,25432,0,1593512.0,1618945.0,0,0.0,25433.0,end,[{6: 8}],-1,0
application_1508364558011_0961,e13805,8f78d3,CANCELLED,1593720,8,114609,0,1593720.0,1708330.0,0,0.0,114610.0,end,[{7: 8}],-1,0
application_1508364558011_1192,e13805,e73d22,COMPLETED,1619411,1,17545,0,1619411.0,1636957.0,0,0.0,17546.0,end,[{6: 1}],-1,0
application_1508364558011_1210,e13805,1d3286,CANCELLED,1620338,8,89132,0,1620338.0,1709471.0,0,0.0,89133.0,end,[{4: 8}],-1,0
application_1508364558011_1290,e13805,1d3286,CANCELLED,1621003,8,83437,0,1621003.0,1704441.0,0,0.0,83438.0,end,[{10: 8}],-1,0
application_1508364558011_1369,e13805,e73d22,COMPLETED,1622755,1,11054,0,1622755.0,1633810.0,0,0.0,11055.0,end,[{6: 1}],-1,0
application_1508364558011_1471,e13805,e73d22,COMPLETED,1634041,4,27412,0,1634041.0,1661454.0,0,0.0,27413.0,end,[{6: 4}],-1,0
application_1508364558011_1616,e13805,e73d22,COMPLETED,1637140,4,36045,0,1637140.0,1673186.0,0,0.0,36046.0,end,[{6: 4}],-1,0
application_1508364558011_2064,e13805,d6099a,FAILED,1643891,2,58,0,1643891.0,1643950.0,0,0.0,59.0,end,[{11: 2}],-1,0
application_1508364558011_2954,e13805,d6099a,CANCELLED,1659253,2,2068576,0,1659253.0,3728124.0,1,264.0,2068871.0,end,[{0: 2}],-1,0
application_1508364558011_3086,e13805,e73d22,COMPLETED,1661773,1,12399,0,1661773.0,1674173.0,0,0.0,12400.0,end,[{6: 1}],-1,0
application_1508364558011_4047,e13805,e73d22,COMPLETED,1673427,1,14712,0,1673427.0,1688140.0,0,0.0,14713.0,end,[{11: 1}],-1,0
application_1508364558011_4441,e13805,e73d22,COMPLETED,1674371,4,30634,0,1674371.0,1705006.0,0,0.0,30635.0,end,[{11: 4}],-1,0
application_1508364558011_4518,e13805,e9ddff,FAILED,1686219,8,190,0,1686219.0,1686410.0,0,0.0,191.0,end,[{6: 8}],-1,0
application_1508364558011_4521,e13805,e9ddff,FAILED,1686902,8,81,0,1686902.0,1686984.0,0,0.0,82.0,end,[{6: 8}],-1,0
application_1508364558011_4525,e13805,e73d22,COMPLETED,1688468,4,38298,0,1688468.0,1726767.0,0,0.0,38299.0,end,[{6: 4}],-1,0
application_1508364558011_5384,e13805,1d3286,COMPLETED,1706929,8,271177,0,1706929.0,1978107.0,0,0.0,271178.0,end,[{10: 8}],-1,0
application_1508364558011_5431,e13805,1d3286,CANCELLED,1707618,8,147981,0,1707618.0,1855600.0,0,0.0,147982.0,end,[{5: 8}],-1,0
application_1508364558011_5481,e13805,1d3286,CANCELLED,1709368,8,209318,0,1709368.0,1918687.0,0,0.0,209319.0,end,[{7: 8}],-1,0
application_1508364558011_6943,e13805,ffe5b7,COMPLETED,1768981,1,150829,0,1768981.0,1919811.0,0,0.0,150830.0,end,[{11: 1}],-1,0
application_1508364558011_9671,e13805,ffe5b7,FAILED,1839487,4,69,0,1839487.0,1839557.0,0,0.0,70.0,end,[{11: 4}],-1,0
application_1508364558011_9836,e13805,ffe5b7,FAILED,1840411,4,71,0,1840411.0,1840483.0,0,0.0,72.0,end,[{11: 4}],-1,0
application_1508364558011_10353,e13805,ffe5b7,FAILED,1841061,4,951,0,1841061.0,1842013.0,0,0.0,952.0,end,[{11: 4}],-1,0
application_1508364558011_12253,e13805,e9ddff,FAILED,1922832,8,103,0,1922832.0,1922936.0,0,0.0,104.0,end,[{1: 8}],-1,0
application_1508364558011_12809,e13805,1d3286,FAILED,1936287,8,39,0,1936287.0,1936327.0,0,0.0,40.0,end,[{1: 8}],-1,0
application_1508364558011_12812,e13805,1d3286,CANCELLED,1936685,8,7120,0,1936685.0,1943806.0,0,0.0,7121.0,end,[{1: 8}],-1,0
application_1508364558011_12815,e13805,1d3286,CANCELLED,1936867,8,89085,0,1936867.0,2025953.0,0,0.0,89086.0,end,[{2: 8}],-1,0
application_1508364558011_12907,e13805,1d3286,CANCELLED,1939100,8,85309,0,1939100.0,2024410.0,0,0.0,85310.0,end,[{4: 8}],-1,0
application_1508364558011_12932,e13805,1d3286,FAILED,1943945,8,207009,0,1943945.0,2150955.0,0,0.0,207010.0,end,[{1: 8}],-1,0
application_1508364558011_14102,e13805,e9ddff,FAILED,2005441,8,36,0,2005441.0,2005478.0,0,0.0,37.0,end,[{0: 8}],-1,0
application_1508364558011_14168,e13805,e9ddff,FAILED,2008086,8,1847,0,2008086.0,2009934.0,0,0.0,1848.0,end,[{0: 8}],-1,0
application_1508364558011_14317,e13805,cdebec,CANCELLED,2009748,8,11379,0,2009748.0,2021128.0,0,0.0,11380.0,end,[{3: 8}],-1,0
application_1508364558011_14383,e13805,cdebec,FAILED,2012567,8,960,0,2012567.0,2013528.0,0,0.0,961.0,end,[{0: 8}],-1,0
application_1508364558011_14391,e13805,e9ddff,FAILED,2012991,8,744,0,2012991.0,2013736.0,0,0.0,745.0,end,[{5: 8}],-1,0
application_1508364558011_14406,e13805,cdebec,FAILED,2013658,8,29,0,2013658.0,2013688.0,0,0.0,30.0,end,[{0: 8}],-1,0
application_1508364558011_14470,e13805,e9ddff,FAILED,2014107,8,55,0,2014107.0,2014163.0,0,0.0,56.0,end,[{0: 8}],-1,0
application_1508364558011_14513,e13805,e9ddff,FAILED,2018888,8,835,0,2018888.0,2019724.0,0,0.0,836.0,end,[{0: 8}],-1,0
application_1508364558011_14517,e13805,ffe5b7,CANCELLED,2018964,4,1227,0,2018964.0,2020192.0,0,0.0,1228.0,end,[{11: 4}],-1,0
application_1508364558011_14520,e13805,ffe5b7,FAILED,2019031,4,161,0,2019031.0,2019193.0,0,0.0,162.0,end,[{5: 4}],-1,0
application_1508364558011_14536,e13805,ffe5b7,FAILED,2019547,4,160,0,2019547.0,2019708.0,0,0.0,161.0,end,[{5: 4}],-1,0
application_1508364558011_14545,e13805,e9ddff,FAILED,2020582,8,57,0,2020582.0,2020640.0,0,0.0,58.0,end,[{0: 8}],-1,0
