jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_12979,7f04ca,66999e,CANCELLED,500432,1,12957,0,500460.0,513417.0,0,28.0,0,end,[{16: 1}],-1,0
application_1506638472019_12981,7f04ca,66999e,CANCELLED,500439,1,12948,0,500460.0,513408.0,0,21.0,0,end,[{16: 1}],-1,0
application_1506638472019_12982,7f04ca,66999e,CANCELLED,500443,1,12950,0,500460.0,513410.0,0,17.0,0,end,[{16: 1}],-1,0
application_1506638472019_12983,7f04ca,66999e,CANCELLED,500446,1,12939,0,500460.0,513399.0,0,14.0,0,end,[{16: 1}],-1,0
application_1506638472019_12984,7f04ca,66999e,CANCELLED,500449,1,12934,0,500460.0,513394.0,0,11.0,0,end,[{16: 1}],-1,0
application_1506638472019_9793,7f04ca,66999e,FAILED,373999,8,158063,0,374040.0,532103.0,0,41.0,0,end,[{14: 8}],-1,0
application_1506638472019_14220,7f04ca,43863b,COMPLETED,526625,4,18172,0,532140.0,550312.0,0,5515.0,0,end,[{14: 4}],-78672,0
application_1506638472019_14231,7f04ca,43863b,COMPLETED,528582,4,37551,0,532140.0,569691.0,0,3558.0,0,end,[{14: 4}],-694852,0
application_1506638472019_10200,7f04ca,a03d7f,CANCELLED,392630,8,221815,0,392640.0,614455.0,0,10.0,0,end,[{27: 8}],-1,0
application_1506638472019_5827,7f04ca,a03d7f,CANCELLED,270074,8,344373,0,270120.0,614493.0,0,46.0,0,end,[{1: 8}],-1,0
application_1506638472019_14177,7f04ca,43863b,FAILED,519060,4,124,0,614520.0,614644.0,0,95460.0,0,end,[{1: 4}],360,0
application_1506638472019_14191,7f04ca,43863b,CANCELLED,520369,4,1031,0,614700.0,615731.0,0,94331.0,0,end,[{1: 4}],7912,0
application_1506638472019_14558,7f04ca,43863b,COMPLETED,577978,1,1361,0,614520.0,615881.0,0,36542.0,0,end,[{31: 1}],1768,0
application_1506638472019_14195,7f04ca,43863b,COMPLETED,521214,4,1708,0,614520.0,616228.0,0,93306.0,0,end,[{1: 4}],1436,0
application_1506638472019_14566,7f04ca,43863b,COMPLETED,579565,4,2935,0,614460.0,617395.0,0,34895.0,0,end,[{27: 4}],-48872,0
application_1506638472019_14163,7f04ca,43863b,FAILED,516104,4,92,0,617400.0,617492.0,0,101296.0,0,end,[{27: 4}],25392,0
application_1506638472019_14556,7f04ca,43863b,COMPLETED,577944,4,3000,0,615780.0,618780.0,0,37836.0,0,end,[{1: 4}],18932,0
application_1506638472019_14609,7f04ca,43863b,COMPLETED,598132,4,5997,0,614460.0,620457.0,0,16328.0,0,end,[{27: 4}],-204512,0
application_1506638472019_14576,7f04ca,43863b,COMPLETED,583218,4,5430,0,616260.0,621690.0,0,33042.0,0,end,[{1: 4}],18940,0
application_1506638472019_14189,7f04ca,43863b,CANCELLED,520344,4,1062,0,621720.0,622782.0,0,101376.0,0,end,[{1: 4}],260992,0
application_1506638472019_14194,7f04ca,43863b,COMPLETED,521185,4,6081,0,617520.0,623601.0,0,96335.0,0,end,[{27: 4}],26020,0
application_1506638472019_14219,7f04ca,43863b,COMPLETED,526621,4,18346,0,618780.0,637126.0,0,92159.0,0,end,[{1: 4}],93980,0
application_1506638472019_5819,7f04ca,a03d7f,COMPLETED,268607,8,369790,0,268620.0,638410.0,0,13.0,0,end,[{19: 8}],-1,0
application_1506638472019_14569,7f04ca,43863b,COMPLETED,580270,4,19646,0,620460.0,640106.0,0,40190.0,0,end,[{27: 4}],111220,0
application_1506638472019_15240,7f04ca,43863b,FAILED,638959,4,1297,0,639000.0,640297.0,0,41.0,0,end,[{1: 4}],-1,0
application_1506638472019_5818,7f04ca,a03d7f,COMPLETED,268500,8,372770,0,268500.0,641270.0,0,0.0,0,end,[{18: 8}],-1,0
application_1506638472019_5821,7f04ca,a03d7f,COMPLETED,269034,8,377997,0,269040.0,647037.0,0,6.0,0,end,[{20: 8}],-1,0
application_1506638472019_15732,7f04ca,a03d7f,FAILED,664098,8,3926,0,664140.0,668066.0,0,42.0,0,end,[{19: 8}],-1,0
application_1506638472019_16008,7f04ca,43863b,COMPLETED,669433,4,2702,0,669480.0,672182.0,0,47.0,0,end,[{1: 4}],-1,0
application_1506638472019_2528,7f04ca,a03d7f,COMPLETED,93169,8,582223,0,93180.0,675403.0,0,11.0,0,end,[{5: 8}],-1,0
application_1506638472019_2527,7f04ca,a03d7f,COMPLETED,93138,8,591972,0,93180.0,685152.0,0,42.0,0,end,[{4: 8}],-1,0
application_1506638472019_16075,7f04ca,43863b,COMPLETED,689243,4,9664,0,689280.0,698944.0,0,37.0,0,end,[{1: 4}],-1,0
application_1506638472019_14116,7f04ca,66999e,FAILED,513707,1,185896,0,513720.0,699616.0,0,13.0,0,end,[{16: 1}],-1,0
application_1506638472019_14136,7f04ca,66999e,FAILED,513774,1,186133,0,513780.0,699913.0,0,6.0,0,end,[{31: 1}],-1,0
application_1506638472019_14137,7f04ca,66999e,FAILED,513777,1,186286,0,513780.0,700066.0,0,3.0,0,end,[{31: 1}],-1,0
application_1506638472019_15754,7f04ca,a03d7f,CANCELLED,664327,8,40186,0,664380.0,704566.0,0,53.0,0,end,[{20: 8}],-1,0
application_1506638472019_2576,7f04ca,a03d7f,COMPLETED,104156,8,601483,0,104160.0,705643.0,0,4.0,0,end,[{8: 8}],-1,0
application_1506638472019_14178,7f04ca,43863b,FAILED,519076,4,88191,0,622800.0,710991.0,0,103724.0,0,end,[{1: 4}],605312,0
application_1506638472019_14290,7f04ca,43863b,COMPLETED,540737,4,97441,0,623640.0,721081.0,0,82903.0,0,end,[{27: 4}],1223540,0
application_1506638472019_17370,7f04ca,a03d7f,FAILED,734644,8,284,0,734700.0,734984.0,0,56.0,0,end,[{5: 8}],-1,0
application_1506638472019_17371,7f04ca,a03d7f,FAILED,734705,8,518,0,734760.0,735278.0,0,55.0,0,end,[{8: 8}],-1,0
application_1506638472019_17535,7f04ca,43863b,CANCELLED,757013,4,612,0,757020.0,757632.0,0,7.0,0,end,[{5: 4}],-1,0
application_1506638472019_17544,7f04ca,43863b,CANCELLED,757947,4,2,0,757980.0,757982.0,0,33.0,0,end,[{5: 4}],-1,0
application_1506638472019_17546,7f04ca,43863b,FAILED,758242,4,12,0,758280.0,758292.0,0,38.0,0,end,[{5: 4}],-1,0
application_1506638472019_17552,7f04ca,43863b,FAILED,759353,4,13,0,759360.0,759373.0,0,7.0,0,end,[{5: 4}],-1,0
application_1506638472019_17566,7f04ca,43863b,FAILED,762138,4,21,0,762180.0,762201.0,0,42.0,0,end,[{5: 4}],-1,0
application_1506638472019_17641,7f04ca,43863b,FAILED,773179,4,1171,0,773220.0,774391.0,0,41.0,0,end,[{8: 4}],-1,0
application_1506638472019_17720,7f04ca,43863b,FAILED,779832,4,71,0,779880.0,779951.0,0,48.0,0,end,[{8: 4}],-1,0
application_1506638472019_17741,7f04ca,43863b,FAILED,780476,4,985,0,780480.0,781465.0,0,4.0,0,end,[{19: 4}],-1,0
application_1506638472019_18082,7f04ca,43863b,COMPLETED,783805,1,379,0,783840.0,784219.0,0,35.0,0,end,[{16: 1}],-1,0
application_1506638472019_10202,7f04ca,a03d7f,COMPLETED,392745,8,398660,0,392760.0,791420.0,0,15.0,0,end,[{28: 8}],-1,0
application_1506638472019_18822,7f04ca,43863b,CANCELLED,796766,4,15,0,796800.0,796815.0,0,34.0,0,end,[{27: 4}],-1,0
application_1506638472019_18826,7f04ca,43863b,CANCELLED,797208,4,1058,0,797220.0,798278.0,0,12.0,0,end,[{27: 4}],-1,0
application_1506638472019_15668,7f04ca,a03d7f,CANCELLED,663232,8,136902,0,663240.0,800142.0,0,8.0,0,end,[{18: 8}],-1,0
application_1506638472019_18840,7f04ca,43863b,COMPLETED,798674,4,42,0,800160.0,800202.0,0,1486.0,0,end,[{18: 4}],192,0
application_1506638472019_18848,7f04ca,43863b,COMPLETED,798852,4,63,0,800160.0,800223.0,0,1308.0,0,end,[{18: 4}],132,0
application_1506638472019_18839,7f04ca,43863b,CANCELLED,798649,4,424,0,800220.0,800644.0,0,1571.0,0,end,[{18: 4}],2540,0
application_1506638472019_16621,7f04ca,a03d7f,CANCELLED,706307,8,94419,0,706320.0,800739.0,0,13.0,0,end,[{4: 8}],-1,0
application_1506638472019_16967,7f04ca,a03d7f,CANCELLED,711495,8,89230,0,711540.0,800770.0,0,45.0,0,end,[{1: 8}],-1,0
application_1506638472019_19013,7f04ca,a03d7f,CANCELLED,800777,8,250,0,800820.0,801070.0,0,43.0,0,end,[{1: 8}],-1,0
application_1506638472019_18833,7f04ca,43863b,CANCELLED,798175,4,8142,0,798300.0,806442.0,0,125.0,0,end,[{27: 4}],22288,0
application_1506638472019_18832,7f04ca,43863b,CANCELLED,798123,4,8284,0,798180.0,806464.0,0,57.0,0,end,[{28: 4}],-1,0
application_1506638472019_18834,7f04ca,43863b,CANCELLED,798207,4,8206,0,800760.0,808966.0,0,2553.0,0,end,[{4: 4}],2780132,0
application_1506638472019_20198,7f04ca,43863b,COMPLETED,839879,1,874,0,839880.0,840754.0,0,1.0,0,end,[{16: 1}],982,0
application_1506638472019_12684,7f04ca,a03d7f,COMPLETED,482256,8,369103,0,482280.0,851383.0,0,24.0,0,end,[{13: 8}],-1,0
application_1506638472019_20370,7f04ca,43863b,COMPLETED,854865,1,289,0,854880.0,855169.0,0,15.0,0,end,[{16: 1}],-554,0
application_1506638472019_12685,7f04ca,a03d7f,COMPLETED,482283,8,374107,0,482340.0,856447.0,0,57.0,0,end,[{29: 8}],-1,0
application_1506638472019_12682,7f04ca,a03d7f,COMPLETED,482227,8,381016,0,482280.0,863296.0,0,53.0,0,end,[{10: 8}],-1,0
application_1506638472019_19017,7f04ca,a03d7f,CANCELLED,800829,8,92167,0,801120.0,893287.0,0,291.0,0,end,[{1: 8}],1394760,0
application_1506638472019_19485,7f04ca,43863b,COMPLETED,806526,4,87866,0,808980.0,896846.0,0,2454.0,0,end,[{4: 4}],133660,0
application_1506638472019_18827,7f04ca,43863b,COMPLETED,797248,4,102746,0,797280.0,900026.0,0,32.0,0,end,[{28: 4}],-1,0
application_1506638472019_18823,7f04ca,43863b,COMPLETED,796825,4,104511,0,796860.0,901371.0,0,35.0,0,end,[{27: 4}],-1,0
application_1506638472019_18835,7f04ca,43863b,COMPLETED,798305,4,101180,0,800760.0,901940.0,0,2455.0,0,end,[{4: 4}],3336196,0
application_1506638472019_19483,7f04ca,43863b,COMPLETED,806519,4,95916,0,806520.0,902436.0,0,1.0,0,end,[{27: 4}],184792,0
application_1506638472019_19482,7f04ca,43863b,COMPLETED,806512,4,96182,0,806520.0,902702.0,0,8.0,0,end,[{28: 4}],6066744,0
application_1506638472019_9813,7f04ca,66999e,FAILED,375954,8,544759,0,375960.0,920719.0,0,6.0,0,end,[{15: 8}],-1,0
application_1506638472019_23053,7f04ca,43863b,COMPLETED,937827,1,270,0,937860.0,938130.0,0,33.0,0,end,[{16: 1}],-1,0
application_1506638472019_20274,7f04ca,43863b,COMPLETED,845252,4,87595,0,856500.0,944095.0,0,11248.0,0,end,[{29: 4}],352772,0
application_1506638472019_20275,7f04ca,43863b,COMPLETED,845301,4,94686,0,851400.0,946086.0,0,6099.0,0,end,[{13: 4}],191476,0
application_1506638472019_24136,7f04ca,43863b,COMPLETED,952858,1,256,0,952860.0,953116.0,0,2.0,0,end,[{16: 1}],-1,0
application_1506638472019_24205,7f04ca,43863b,COMPLETED,954099,1,312,0,954120.0,954432.0,0,21.0,0,end,[{16: 1}],-1,0
application_1506638472019_24244,7f04ca,43863b,COMPLETED,954515,1,271,0,954540.0,954811.0,0,25.0,0,end,[{16: 1}],-1,0
application_1506638472019_24368,7f04ca,a03d7f,FAILED,963592,8,2563,0,963600.0,966163.0,0,8.0,0,end,[{15: 8}],-1,0
application_1506638472019_24369,7f04ca,a03d7f,FAILED,963925,8,2791,0,963960.0,966751.0,0,35.0,0,end,[{28: 8}],-1,0
application_1506638472019_20273,7f04ca,43863b,COMPLETED,845221,4,110666,0,856500.0,967166.0,0,11279.0,0,end,[{29: 4}],241448,0
application_1506638472019_22045,7f04ca,a03d7f,CANCELLED,895995,8,66532,0,901980.0,968512.0,0,5985.0,0,end,[{4: 8}],2750864,0
application_1506638472019_24422,7f04ca,43863b,COMPLETED,971343,1,295,0,971400.0,971695.0,0,57.0,0,end,[{16: 1}],-1,0
application_1506638472019_20276,7f04ca,43863b,COMPLETED,845322,4,130938,0,851400.0,982338.0,0,6078.0,0,end,[{13: 4}],-1005168,0
application_1506638472019_25701,7f04ca,43863b,CANCELLED,985093,4,53,0,985140.0,985193.0,0,47.0,0,end,[{4: 4}],-1,0
application_1506638472019_25702,7f04ca,43863b,CANCELLED,985116,4,8,0,985140.0,985148.0,0,24.0,0,end,[{13: 4}],-1,0
application_1506638472019_25704,7f04ca,43863b,CANCELLED,985175,4,32,0,985200.0,985232.0,0,25.0,0,end,[{4: 4}],-1,0
application_1506638472019_25697,7f04ca,43863b,CANCELLED,985043,4,342,0,985080.0,985422.0,0,37.0,0,end,[{4: 4}],-1,0
application_1506638472019_25718,7f04ca,43863b,COMPLETED,985657,4,85,0,985680.0,985765.0,0,23.0,0,end,[{13: 4}],-1,0
application_1506638472019_25719,7f04ca,43863b,FAILED,985663,4,106,0,985680.0,985786.0,0,17.0,0,end,[{13: 4}],-1,0
application_1506638472019_25720,7f04ca,43863b,FAILED,985669,4,90,0,985680.0,985770.0,0,11.0,0,end,[{15: 4}],-1,0
application_1506638472019_25726,7f04ca,43863b,FAILED,985705,4,229,0,985740.0,985969.0,0,35.0,0,end,[{29: 4}],-1,0
application_1506638472019_17737,7f04ca,43863b,COMPLETED,780459,4,206380,0,780480.0,986860.0,0,21.0,0,end,[{8: 4}],-1,0
application_1506638472019_25733,7f04ca,43863b,COMPLETED,986223,4,776,0,986280.0,987056.0,0,57.0,0,end,[{15: 4}],-1,0
application_1506638472019_18060,7f04ca,43863b,COMPLETED,783200,4,205310,0,783240.0,988550.0,0,40.0,0,end,[{19: 4}],-1,0
application_1506638472019_26148,7f04ca,85b267,FAILED,995362,8,859,0,995400.0,996259.0,0,38.0,0,end,[{13: 8}],-1,0
application_1506638472019_26161,7f04ca,a03d7f,CANCELLED,995623,8,543,0,996300.0,996843.0,0,677.0,0,end,[{13: 8}],2464,0
application_1506638472019_26206,7f04ca,85b267,FAILED,996334,8,2154,0,996900.0,999054.0,0,566.0,0,end,[{13: 8}],18992,0
application_1506638472019_18891,7f04ca,43863b,COMPLETED,799325,4,203119,0,800280.0,1003399.0,0,955.0,0,end,[{18: 4}],1124648,0
application_1506638472019_18057,7f04ca,43863b,COMPLETED,783184,4,221780,0,783240.0,1005020.0,0,56.0,0,end,[{19: 4}],-1,0
application_1506638472019_25724,7f04ca,43863b,COMPLETED,985690,4,31470,0,985740.0,1017210.0,0,50.0,0,end,[{28: 4}],-1,0
application_1506638472019_3709,7f04ca,a03d7f,FAILED,130814,8,891487,0,130860.0,1022347.0,0,46.0,0,end,[{9: 8}],-1,0
application_1506638472019_26505,7f04ca,43863b,COMPLETED,1023651,4,106,0,1023660.0,1023766.0,0,9.0,0,end,[{15: 4}],296,0
application_1506638472019_26508,7f04ca,43863b,CANCELLED,1023676,4,392,0,1023720.0,1024112.0,0,44.0,0,end,[{18: 4}],1324,0
application_1506638472019_26504,7f04ca,43863b,COMPLETED,1023518,4,2936,0,1023540.0,1026476.0,0,22.0,0,end,[{8: 4}],14272,0
application_1506638472019_26829,7f04ca,43863b,FAILED,1027167,4,104,0,1027200.0,1027304.0,0,33.0,0,end,[{18: 4}],280,0
application_1506638472019_9797,7f04ca,66999e,FAILED,374009,8,654816,0,374040.0,1028856.0,0,31.0,0,end,[{22: 8}],-1,0
application_1506638472019_14117,7f04ca,66999e,CANCELLED,513710,1,515865,0,513720.0,1029585.0,0,10.0,0,end,[{16: 1}],-1,0
application_1506638472019_14133,7f04ca,66999e,CANCELLED,513763,1,515859,0,513780.0,1029639.0,0,17.0,0,end,[{31: 1}],-1,0
application_1506638472019_12813,7f04ca,66999e,CANCELLED,486634,1,543021,0,486660.0,1029681.0,0,26.0,0,end,[{11: 1}],-1,0
application_1506638472019_9805,7f04ca,66999e,CANCELLED,374647,8,655050,0,374700.0,1029750.0,0,53.0,0,end,[{25: 8}],-1,0
application_1506638472019_14112,7f04ca,66999e,CANCELLED,513694,1,516057,0,513720.0,1029777.0,0,26.0,0,end,[{16: 1}],-1,0
application_1506638472019_14113,7f04ca,66999e,CANCELLED,513697,1,516059,0,513720.0,1029779.0,0,23.0,0,end,[{16: 1}],-1,0
application_1506638472019_14114,7f04ca,66999e,CANCELLED,513701,1,516055,0,513720.0,1029775.0,0,19.0,0,end,[{16: 1}],-1,0
application_1506638472019_14115,7f04ca,66999e,CANCELLED,513704,1,516057,0,513720.0,1029777.0,0,16.0,0,end,[{16: 1}],-1,0
application_1506638472019_14118,7f04ca,66999e,CANCELLED,513714,1,516047,0,513720.0,1029767.0,0,6.0,0,end,[{11: 1}],-1,0
application_1506638472019_14119,7f04ca,66999e,CANCELLED,513717,1,516050,0,513720.0,1029770.0,0,3.0,0,end,[{11: 1}],-1,0
application_1506638472019_14120,7f04ca,66999e,CANCELLED,513720,1,516052,0,513720.0,1029772.0,0,0.0,0,end,[{11: 1}],-1,0
application_1506638472019_9799,7f04ca,66999e,CANCELLED,374013,8,655792,0,374040.0,1029832.0,0,27.0,0,end,[{23: 8}],-1,0
application_1506638472019_9800,7f04ca,66999e,CANCELLED,374016,8,655794,0,374040.0,1029834.0,0,24.0,0,end,[{24: 8}],-1,0
application_1506638472019_9808,7f04ca,66999e,CANCELLED,375103,1,654708,0,375120.0,1029828.0,0,17.0,0,end,[{16: 1}],-1,0
application_1506638472019_14121,7f04ca,66999e,CANCELLED,513724,1,516046,0,513780.0,1029826.0,0,56.0,0,end,[{11: 1}],-1,0
application_1506638472019_14122,7f04ca,66999e,CANCELLED,513727,1,516049,0,513780.0,1029829.0,0,53.0,0,end,[{11: 1}],-1,0
