jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_2207,11cb48,066e99,COMPLETED,6688,1,98,0,6720.0,6818.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2208,11cb48,066e99,COMPLETED,7288,1,82,0,7320.0,7402.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2209,11cb48,066e99,COMPLETED,7888,1,70,0,7920.0,7990.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2210,11cb48,066e99,COMPLETED,8488,1,67,0,8520.0,8587.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2211,11cb48,066e99,COMPLETED,9088,1,64,0,9120.0,9184.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2212,11cb48,066e99,COMPLETED,9688,1,64,0,9720.0,9784.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2213,11cb48,066e99,COMPLETED,10289,1,62,0,10320.0,10382.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2215,11cb48,066e99,COMPLETED,10890,1,69,0,10920.0,10989.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2216,11cb48,592498,COMPLETED,11303,2,10,0,11340.0,11350.0,0,37.0,0,end,[{0: 2}],-1,0
application_1506638472019_2217,11cb48,592498,COMPLETED,11304,2,12,0,11340.0,11352.0,0,36.0,0,end,[{0: 2}],-1,0
application_1506638472019_2218,11cb48,592498,COMPLETED,11362,2,17,0,11400.0,11417.0,0,38.0,0,end,[{0: 2}],-1,0
application_1506638472019_2219,11cb48,066e99,COMPLETED,11489,1,74,0,11520.0,11594.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2220,11cb48,066e99,COMPLETED,12089,1,76,0,12120.0,12196.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2221,11cb48,066e99,COMPLETED,12688,1,63,0,12720.0,12783.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2222,11cb48,066e99,COMPLETED,13288,1,72,0,13320.0,13392.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2223,11cb48,066e99,COMPLETED,13888,1,70,0,13920.0,13990.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2224,11cb48,066e99,COMPLETED,14488,1,64,0,14520.0,14584.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2226,11cb48,066e99,COMPLETED,15088,1,76,0,15120.0,15196.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2230,11cb48,066e99,COMPLETED,15688,1,61,0,15720.0,15781.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2232,11cb48,066e99,COMPLETED,16288,1,79,0,16320.0,16399.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2233,11cb48,066e99,COMPLETED,16888,1,80,0,16920.0,17000.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2234,11cb48,066e99,COMPLETED,17490,1,64,0,17520.0,17584.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2239,11cb48,066e99,COMPLETED,18090,1,78,0,18120.0,18198.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2241,11cb48,066e99,COMPLETED,18688,1,82,0,18720.0,18802.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2242,11cb48,066e99,COMPLETED,19288,1,79,0,19320.0,19399.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2244,11cb48,066e99,COMPLETED,19888,1,90,0,19920.0,20010.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2245,11cb48,066e99,COMPLETED,20488,1,72,0,20520.0,20592.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2249,11cb48,066e99,COMPLETED,21088,1,64,0,21120.0,21184.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2250,11cb48,066e99,COMPLETED,21688,1,71,0,21720.0,21791.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2251,11cb48,066e99,COMPLETED,22288,1,70,0,22320.0,22390.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2253,11cb48,066e99,COMPLETED,22888,1,124,0,22920.0,23044.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2254,11cb48,066e99,COMPLETED,23488,1,66,0,23520.0,23586.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2256,11cb48,066e99,COMPLETED,24088,1,65,0,24120.0,24185.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2257,11cb48,066e99,COMPLETED,24688,1,65,0,24720.0,24785.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2258,11cb48,066e99,COMPLETED,25288,1,62,0,25320.0,25382.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2259,11cb48,066e99,COMPLETED,25888,1,68,0,25920.0,25988.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2262,11cb48,066e99,COMPLETED,26488,1,68,0,26520.0,26588.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2263,11cb48,d56e44,COMPLETED,26601,1,59,0,26640.0,26699.0,0,39.0,0,end,[{0: 1}],-1,0
application_1506638472019_2264,11cb48,d56e44,COMPLETED,26808,1,58,0,26820.0,26878.0,0,12.0,0,end,[{0: 1}],-1,0
application_1506638472019_2265,11cb48,d56e44,COMPLETED,26841,1,51,0,26880.0,26931.0,0,39.0,0,end,[{0: 1}],-1,0
application_1506638472019_2266,11cb48,d56e44,COMPLETED,26966,1,53,0,27000.0,27053.0,0,34.0,0,end,[{0: 1}],-1,0
application_1506638472019_2269,11cb48,d56e44,COMPLETED,26992,1,56,0,27000.0,27056.0,0,8.0,0,end,[{0: 1}],-1,0
application_1506638472019_2270,11cb48,066e99,COMPLETED,27088,1,71,0,27120.0,27191.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2272,11cb48,066e99,COMPLETED,27688,1,60,0,27720.0,27780.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2285,11cb48,066e99,COMPLETED,28288,1,72,0,28320.0,28392.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2297,11cb48,066e99,COMPLETED,28888,1,73,0,28920.0,28993.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2298,11cb48,d56e44,COMPLETED,28919,1,62,0,28920.0,28982.0,0,1.0,0,end,[{0: 1}],-1,0
application_1506638472019_2308,11cb48,592498,COMPLETED,29365,2,22,0,29400.0,29422.0,0,35.0,0,end,[{0: 2}],-1,0
application_1506638472019_2309,11cb48,066e99,COMPLETED,29488,1,64,0,29520.0,29584.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2310,11cb48,066e99,COMPLETED,30088,1,72,0,30120.0,30192.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2311,11cb48,066e99,COMPLETED,30688,1,69,0,30720.0,30789.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2321,11cb48,066e99,COMPLETED,31288,1,72,0,31320.0,31392.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2325,11cb48,066e99,COMPLETED,31888,1,73,0,31920.0,31993.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2326,11cb48,592498,COMPLETED,32446,2,14,0,32460.0,32474.0,0,14.0,0,end,[{0: 2}],-1,0
application_1506638472019_2327,11cb48,066e99,COMPLETED,32488,1,79,0,32520.0,32599.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2328,11cb48,066e99,COMPLETED,33088,1,70,0,33120.0,33190.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2330,11cb48,066e99,COMPLETED,33690,1,76,0,33720.0,33796.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2331,11cb48,066e99,COMPLETED,34288,1,64,0,34320.0,34384.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2332,11cb48,066e99,COMPLETED,34888,1,75,0,34920.0,34995.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2333,11cb48,066e99,COMPLETED,35488,1,72,0,35520.0,35592.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2335,11cb48,066e99,COMPLETED,36090,1,76,0,36120.0,36196.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2336,11cb48,066e99,COMPLETED,36688,1,74,0,36720.0,36794.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2337,11cb48,066e99,COMPLETED,37289,1,75,0,37320.0,37395.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2338,11cb48,066e99,COMPLETED,37889,1,65,0,37920.0,37985.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2341,11cb48,066e99,COMPLETED,38488,1,63,0,38520.0,38583.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2342,11cb48,592498,COMPLETED,38974,2,21,0,39000.0,39021.0,0,26.0,0,end,[{0: 2}],-1,0
application_1506638472019_2343,11cb48,066e99,COMPLETED,39089,1,72,0,39120.0,39192.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2345,11cb48,066e99,COMPLETED,39688,1,76,0,39720.0,39796.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2346,11cb48,592498,COMPLETED,39946,2,13,0,39960.0,39973.0,0,14.0,0,end,[{0: 2}],-1,0
application_1506638472019_2347,11cb48,592498,COMPLETED,40064,2,12,0,40080.0,40092.0,0,16.0,0,end,[{0: 2}],-1,0
application_1506638472019_2348,11cb48,066e99,COMPLETED,40288,1,75,0,40320.0,40395.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2349,11cb48,066e99,COMPLETED,40888,1,62,0,40920.0,40982.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2350,11cb48,066e99,COMPLETED,41488,1,72,0,41520.0,41592.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2351,11cb48,066e99,COMPLETED,42088,1,72,0,42120.0,42192.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2352,11cb48,066e99,COMPLETED,42688,1,66,0,42720.0,42786.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2353,11cb48,066e99,COMPLETED,43290,1,63,0,43320.0,43383.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2354,11cb48,066e99,COMPLETED,43891,1,69,0,43920.0,43989.0,0,29.0,0,end,[{0: 1}],-1,0
application_1506638472019_2355,11cb48,066e99,COMPLETED,44488,1,74,0,44520.0,44594.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2356,11cb48,066e99,COMPLETED,45088,1,62,0,45120.0,45182.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2357,11cb48,066e99,COMPLETED,45689,1,71,0,45720.0,45791.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2358,11cb48,592498,COMPLETED,46264,2,14,0,46320.0,46334.0,0,56.0,0,end,[{0: 2}],-1,0
application_1506638472019_2359,11cb48,066e99,COMPLETED,46288,1,67,0,46320.0,46387.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2360,11cb48,066e99,COMPLETED,46891,1,78,0,46920.0,46998.0,0,29.0,0,end,[{0: 1}],-1,0
application_1506638472019_2362,11cb48,066e99,COMPLETED,47488,1,73,0,47520.0,47593.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2364,11cb48,592498,COMPLETED,47739,2,13,0,47760.0,47773.0,0,21.0,0,end,[{0: 2}],-1,0
application_1506638472019_2365,11cb48,066e99,COMPLETED,48088,1,74,0,48120.0,48194.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2367,11cb48,066e99,COMPLETED,48688,1,76,0,48720.0,48796.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2369,11cb48,066e99,COMPLETED,49289,1,81,0,49320.0,49401.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2370,11cb48,066e99,COMPLETED,49888,1,70,0,49920.0,49990.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2372,11cb48,066e99,COMPLETED,50488,1,65,0,50520.0,50585.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2376,11cb48,066e99,COMPLETED,51088,1,67,0,51120.0,51187.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2378,11cb48,066e99,COMPLETED,51688,1,71,0,51720.0,51791.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2371,11cb48,1b5b7d,CANCELLED,50050,1,2298,0,50100.0,52398.0,0,50.0,0,end,[{0: 1}],-1,0
application_1506638472019_2379,11cb48,066e99,COMPLETED,52288,1,91,0,52320.0,52411.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2377,11cb48,1b5b7d,CANCELLED,51366,1,1124,0,51420.0,52544.0,0,54.0,0,end,[{0: 1}],-1,0
application_1506638472019_2380,11cb48,066e99,COMPLETED,52888,1,71,0,52920.0,52991.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2382,11cb48,066e99,COMPLETED,53488,1,79,0,53520.0,53599.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2383,11cb48,066e99,COMPLETED,54088,1,70,0,54120.0,54190.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2385,11cb48,066e99,COMPLETED,54688,1,70,0,54720.0,54790.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2387,11cb48,066e99,COMPLETED,55288,1,77,0,55320.0,55397.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2246,11cb48,f2ae3f,FAILED,20518,1,35220,0,20520.0,55740.0,0,2.0,0,end,[{0: 1}],-1,0
application_1506638472019_2390,11cb48,066e99,COMPLETED,55888,1,74,0,55920.0,55994.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2392,11cb48,592498,COMPLETED,56502,2,22,0,56520.0,56542.0,0,18.0,0,end,[{0: 2}],-1,0
application_1506638472019_2391,11cb48,066e99,COMPLETED,56489,1,82,0,56520.0,56602.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2393,11cb48,592498,COMPLETED,56530,2,10,0,56580.0,56590.0,0,50.0,0,end,[{0: 2}],-1,0
application_1506638472019_2394,11cb48,592498,COMPLETED,56560,2,12,0,56580.0,56592.0,0,20.0,0,end,[{0: 2}],-1,0
application_1506638472019_2395,11cb48,066e99,COMPLETED,57092,1,80,0,57120.0,57200.0,0,28.0,0,end,[{0: 1}],-1,0
application_1506638472019_2396,11cb48,066e99,COMPLETED,57688,1,66,0,57720.0,57786.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2397,11cb48,592498,COMPLETED,58238,2,20,0,58260.0,58280.0,0,22.0,0,end,[{0: 2}],-1,0
application_1506638472019_2398,11cb48,066e99,COMPLETED,58288,1,72,0,58320.0,58392.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2399,11cb48,066e99,COMPLETED,58890,1,69,0,58920.0,58989.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2400,11cb48,066e99,COMPLETED,59488,1,65,0,59520.0,59585.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2401,11cb48,066e99,COMPLETED,60088,1,75,0,60120.0,60195.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2404,11cb48,066e99,COMPLETED,60688,1,85,0,60720.0,60805.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2329,11cb48,8b92ce,FAILED,33147,1,27677,0,33180.0,60857.0,0,33.0,0,end,[{0: 1}],-1,0
application_1506638472019_2406,11cb48,066e99,COMPLETED,61288,1,187,0,61320.0,61507.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2408,11cb48,066e99,COMPLETED,61888,1,71,0,61920.0,61991.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2409,11cb48,066e99,COMPLETED,62488,1,160,0,62520.0,62680.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2411,11cb48,066e99,COMPLETED,63088,1,70,0,63120.0,63190.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2412,11cb48,066e99,COMPLETED,63688,1,73,0,63720.0,63793.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2414,11cb48,592498,COMPLETED,64055,2,20,0,64080.0,64100.0,0,25.0,0,end,[{0: 2}],-1,0
application_1506638472019_2416,11cb48,066e99,COMPLETED,64288,1,71,0,64320.0,64391.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2418,11cb48,066e99,COMPLETED,64888,1,71,0,64920.0,64991.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2421,11cb48,066e99,COMPLETED,65488,1,75,0,65520.0,65595.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2424,11cb48,066e99,COMPLETED,66088,1,70,0,66120.0,66190.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2427,11cb48,066e99,COMPLETED,66688,1,68,0,66720.0,66788.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2439,11cb48,066e99,COMPLETED,67288,1,69,0,67320.0,67389.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2440,11cb48,066e99,COMPLETED,67888,1,67,0,67920.0,67987.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2441,11cb48,592498,COMPLETED,67951,2,23,0,67980.0,68003.0,0,29.0,0,end,[{0: 2}],-1,0
application_1506638472019_2442,11cb48,066e99,COMPLETED,68488,1,81,0,68520.0,68601.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2443,11cb48,066e99,COMPLETED,69088,1,83,0,69120.0,69203.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2444,11cb48,066e99,COMPLETED,69688,1,76,0,69720.0,69796.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2445,11cb48,066e99,COMPLETED,70288,1,78,0,70320.0,70398.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2446,11cb48,066e99,COMPLETED,70888,1,74,0,70920.0,70994.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2447,11cb48,066e99,COMPLETED,71488,1,105,0,71520.0,71625.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2448,11cb48,592498,COMPLETED,71550,2,20,0,71580.0,71600.0,0,30.0,0,end,[{0: 2}],-1,0
application_1506638472019_2451,11cb48,066e99,COMPLETED,72088,1,71,0,72120.0,72191.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2452,11cb48,066e99,COMPLETED,72688,1,72,0,72720.0,72792.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2454,11cb48,066e99,COMPLETED,73289,1,70,0,73320.0,73390.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2455,11cb48,066e99,COMPLETED,73888,1,78,0,73920.0,73998.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2457,11cb48,066e99,COMPLETED,74488,1,162,0,74520.0,74682.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2460,11cb48,066e99,COMPLETED,75089,1,70,0,75120.0,75190.0,0,31.0,0,end,[{0: 1}],-1,0
application_1506638472019_2461,11cb48,066e99,COMPLETED,75688,1,72,0,75720.0,75792.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2464,11cb48,066e99,COMPLETED,76288,1,70,0,76320.0,76390.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2465,11cb48,066e99,COMPLETED,76888,1,73,0,76920.0,76993.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2467,11cb48,066e99,COMPLETED,77488,1,74,0,77520.0,77594.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2474,11cb48,066e99,COMPLETED,78088,1,107,0,78120.0,78227.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2475,11cb48,066e99,COMPLETED,78688,1,79,0,78720.0,78799.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2476,11cb48,592498,COMPLETED,78727,2,12,0,78780.0,78792.0,0,53.0,0,end,[{0: 2}],-1,0
application_1506638472019_2478,11cb48,592498,COMPLETED,79091,2,29,0,79140.0,79169.0,0,49.0,0,end,[{0: 2}],-1,0
application_1506638472019_2477,11cb48,592498,COMPLETED,79091,2,18,0,79140.0,79158.0,0,49.0,0,end,[{0: 2}],-1,0
application_1506638472019_2479,11cb48,066e99,COMPLETED,79288,1,86,0,79320.0,79406.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2481,11cb48,066e99,COMPLETED,79888,1,68,0,79920.0,79988.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2483,11cb48,066e99,COMPLETED,80488,1,74,0,80520.0,80594.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2485,11cb48,066e99,COMPLETED,81088,1,71,0,81120.0,81191.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2486,11cb48,066e99,COMPLETED,81690,1,74,0,81720.0,81794.0,0,30.0,0,end,[{0: 1}],-1,0
application_1506638472019_2487,11cb48,066e99,COMPLETED,82288,1,68,0,82320.0,82388.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2488,11cb48,066e99,COMPLETED,82888,1,72,0,82920.0,82992.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2489,11cb48,066e99,COMPLETED,83488,1,70,0,83520.0,83590.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2492,11cb48,066e99,COMPLETED,84088,1,76,0,84120.0,84196.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2493,11cb48,066e99,COMPLETED,84688,1,80,0,84720.0,84800.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2495,11cb48,066e99,COMPLETED,85288,1,88,0,85320.0,85408.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2496,11cb48,066e99,COMPLETED,85888,1,83,0,85920.0,86003.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2497,11cb48,592498,COMPLETED,86072,2,10,0,86100.0,86110.0,0,28.0,0,end,[{0: 2}],-1,0
application_1506638472019_2499,11cb48,066e99,COMPLETED,86488,1,108,0,86520.0,86628.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2500,11cb48,066e99,COMPLETED,87088,1,74,0,87120.0,87194.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2501,11cb48,066e99,COMPLETED,87688,1,80,0,87720.0,87800.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2503,11cb48,066e99,COMPLETED,88288,1,82,0,88320.0,88402.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2506,11cb48,066e99,COMPLETED,88888,1,84,0,88920.0,89004.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2511,11cb48,066e99,COMPLETED,89488,1,73,0,89520.0,89593.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2512,11cb48,592498,COMPLETED,89564,2,20,0,89580.0,89600.0,0,16.0,0,end,[{0: 2}],-1,0
application_1506638472019_2513,11cb48,592498,COMPLETED,89623,2,11,0,89640.0,89651.0,0,17.0,0,end,[{0: 2}],-1,0
application_1506638472019_2518,11cb48,066e99,COMPLETED,90088,1,70,0,90120.0,90190.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2522,11cb48,066e99,COMPLETED,90688,1,81,0,90720.0,90801.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2523,11cb48,066e99,COMPLETED,91288,1,72,0,91320.0,91392.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2524,11cb48,066e99,COMPLETED,91888,1,75,0,91920.0,91995.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2525,11cb48,066e99,COMPLETED,92488,1,71,0,92520.0,92591.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2526,11cb48,066e99,COMPLETED,93088,1,66,0,93120.0,93186.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2529,11cb48,066e99,COMPLETED,93688,1,153,0,93720.0,93873.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2530,11cb48,592498,COMPLETED,93825,2,14,0,93840.0,93854.0,0,15.0,0,end,[{0: 2}],-1,0
application_1506638472019_2532,11cb48,066e99,COMPLETED,94288,1,62,0,94320.0,94382.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2462,11cb48,f2ae3f,CANCELLED,75698,1,18800,0,75720.0,94520.0,0,22.0,0,end,[{0: 1}],-1,0
application_1506638472019_2534,11cb48,066e99,COMPLETED,94888,1,65,0,94920.0,94985.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2535,11cb48,066e99,COMPLETED,95488,1,62,0,95520.0,95582.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2536,11cb48,066e99,COMPLETED,96088,1,67,0,96120.0,96187.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2537,11cb48,066e99,COMPLETED,96688,1,70,0,96720.0,96790.0,0,32.0,0,end,[{0: 1}],-1,0
application_1506638472019_2538,11cb48,066e99,COMPLETED,97288,1,75,0,97320.0,97395.0,0,32.0,0,end,[{0: 1}],-1,0
