jobname,vc,user,state,submit_time,gpu_num,duration,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random
application_1506638472019_3735,2869ce,fac375,FAILED,137045,4,23,0,137045.0,137069.0,0,0.0,24.0,end,[{0: 4}],-1,0
application_1506638472019_3737,2869ce,fac375,FAILED,137922,4,21,0,137922.0,137944.0,0,0.0,22.0,end,[{0: 4}],-1,0
application_1506638472019_3739,2869ce,fac375,FAILED,138093,4,27,0,138093.0,138121.0,0,0.0,28.0,end,[{0: 4}],-1,0
application_1506638472019_3740,2869ce,23a431,COMPLETED,138127,32,50430,0,138127.0,188558.0,0,0.0,50431.0,end,"[{0: 8}, {6: 8}, {7: 8}, {8: 8}]",-1,0
application_1506638472019_3741,2869ce,23a431,COMPLETED,138150,32,47358,0,138150.0,185509.0,0,0.0,47359.0,end,"[{9: 8}, {10: 8}, {11: 8}, {12: 8}]",-1,0
application_1506638472019_3742,2869ce,23a431,COMPLETED,138172,32,51170,0,138172.0,189343.0,0,0.0,51171.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_3744,2869ce,fac375,FAILED,138708,4,23,0,138708.0,138732.0,0,0.0,24.0,end,[{5: 4}],-1,0
application_1506638472019_3745,2869ce,fac375,FAILED,139138,4,23,0,139138.0,139162.0,0,0.0,24.0,end,[{5: 4}],-1,0
application_1506638472019_3747,2869ce,fac375,CANCELLED,139356,4,296,0,139356.0,139653.0,0,0.0,297.0,end,[{5: 4}],-1,0
application_1506638472019_3749,2869ce,fac375,COMPLETED,140221,4,89,0,140221.0,140311.0,0,0.0,90.0,end,[{5: 4}],-1,0
application_1506638472019_3751,2869ce,fac375,COMPLETED,140532,8,320,0,140532.0,140853.0,0,0.0,321.0,end,[{5: 8}],-1,0
application_1506638472019_3752,2869ce,2be114,COMPLETED,140847,8,1496,0,140847.0,142344.0,0,0.0,1497.0,end,[{4: 8}],-1,0
application_1506638472019_3762,2869ce,2be114,CANCELLED,142562,8,114,0,142562.0,142677.0,0,0.0,115.0,end,[{4: 8}],-1,0
application_1506638472019_3763,2869ce,2be114,FAILED,142674,8,21,0,142674.0,142696.0,0,0.0,22.0,end,[{5: 8}],-1,0
application_1506638472019_3765,2869ce,2be114,COMPLETED,142910,8,1404,0,142910.0,144315.0,0,0.0,1405.0,end,[{5: 8}],-1,0
application_1506638472019_3769,2869ce,2be114,COMPLETED,144910,8,1224,0,144910.0,146135.0,0,0.0,1225.0,end,[{5: 8}],-1,0
application_1506638472019_3773,2869ce,2be114,COMPLETED,145477,8,1053,0,145477.0,146531.0,0,0.0,1054.0,end,[{4: 8}],-1,0
application_1506638472019_3781,2869ce,2be114,COMPLETED,147041,8,914,0,147041.0,147956.0,0,0.0,915.0,end,[{4: 8}],-1,0
application_1506638472019_3788,2869ce,2be114,COMPLETED,147759,8,1358,0,147759.0,149118.0,0,0.0,1359.0,end,[{5: 8}],-1,0
application_1506638472019_3789,2869ce,2be114,COMPLETED,147907,8,946,0,147907.0,148854.0,0,0.0,947.0,end,[{2: 8}],-1,0
application_1506638472019_3795,2869ce,fac375,CANCELLED,148324,8,244,0,148324.0,148569.0,0,0.0,245.0,end,[{4: 8}],-1,0
application_1506638472019_3798,2869ce,fac375,COMPLETED,148580,8,2191,0,148580.0,150772.0,0,0.0,2192.0,end,[{4: 8}],-1,0
application_1506638472019_3799,2869ce,2be114,COMPLETED,148710,8,1248,0,148710.0,149959.0,0,0.0,1249.0,end,[{1: 8}],-1,0
application_1506638472019_3885,2869ce,fac375,FAILED,156784,8,1016,0,156784.0,157801.0,0,0.0,1017.0,end,[{4: 8}],-1,0
application_1506638472019_3909,2869ce,fac375,COMPLETED,157833,4,36119,0,157833.0,193953.0,0,0.0,36120.0,end,[{4: 4}],-1,0
application_1506638472019_3957,2869ce,8e96c6,FAILED,159269,8,33,0,159269.0,159303.0,0,0.0,34.0,end,[{1: 8}],-1,0
application_1506638472019_3959,2869ce,8e96c6,CANCELLED,159585,8,408,0,159585.0,159994.0,0,0.0,409.0,end,[{1: 8}],-1,0
application_1506638472019_3963,2869ce,8e96c6,CANCELLED,160071,8,141,0,160071.0,160213.0,0,0.0,142.0,end,[{1: 8}],-1,0
application_1506638472019_3976,2869ce,2be114,COMPLETED,162218,8,917,0,162218.0,163136.0,0,0.0,918.0,end,[{1: 8}],-1,0
application_1506638472019_3984,2869ce,2be114,COMPLETED,163328,8,1046,0,163328.0,164375.0,0,0.0,1047.0,end,[{1: 8}],-1,0
application_1506638472019_4016,2869ce,2be114,FAILED,169166,8,85,0,169166.0,169252.0,0,0.0,86.0,end,[{1: 8}],-1,0
application_1506638472019_4156,2869ce,8e96c6,CANCELLED,177166,8,218,0,177166.0,177385.0,0,0.0,219.0,end,[{1: 8}],-1,0
application_1506638472019_4163,2869ce,8e96c6,CANCELLED,177571,8,236,0,177571.0,177808.0,0,0.0,237.0,end,[{1: 8}],-1,0
application_1506638472019_4165,2869ce,8e96c6,FAILED,177999,8,1009,0,177999.0,179009.0,0,0.0,1010.0,end,[{1: 8}],-1,0
application_1506638472019_4311,2869ce,23a431,COMPLETED,209800,32,54887,0,209800.0,298002.0,17,32294.0,88202.0,end,"[{1: 8}, {2: 8}, {5: 8}, {9: 8}]",-1,0
application_1506638472019_4312,2869ce,23a431,COMPLETED,209821,32,46944,0,209821.0,256766.0,0,0.0,46945.0,end,"[{7: 8}, {8: 8}, {11: 8}, {12: 8}]",-1,0
application_1506638472019_4313,2869ce,23a431,COMPLETED,209844,32,47906,0,209844.0,257751.0,0,0.0,47907.0,end,"[{10: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_4314,2869ce,23a431,COMPLETED,209866,32,64338,0,209866.0,322651.0,2,48326.0,112785.0,end,"[{10: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_4315,2869ce,23a431,COMPLETED,209888,32,48371,0,209888.0,258756.0,2,376.0,48868.0,end,"[{0: 8}, {3: 8}, {4: 8}, {6: 8}]",-1,0
application_1506638472019_4331,2869ce,e4f747,FAILED,216905,8,64,0,216905.0,216970.0,0,0.0,65.0,end,[{0: 8}],-1,0
application_1506638472019_4332,2869ce,e4f747,CANCELLED,217068,8,86,0,217068.0,217155.0,0,0.0,87.0,end,[{0: 8}],-1,0
application_1506638472019_4336,2869ce,e4f747,CANCELLED,217685,8,54,0,217685.0,217740.0,0,0.0,55.0,end,[{0: 8}],-1,0
application_1506638472019_4337,2869ce,2be114,COMPLETED,217798,8,890,0,217798.0,218689.0,0,0.0,891.0,end,[{0: 8}],-1,0
application_1506638472019_4338,2869ce,e4f747,COMPLETED,217816,8,139,0,217816.0,217956.0,0,0.0,140.0,end,[{6: 8}],-1,0
application_1506638472019_4341,2869ce,e4f747,COMPLETED,218174,8,138,0,218174.0,218313.0,0,0.0,139.0,end,[{6: 8}],-1,0
application_1506638472019_4350,2869ce,2be114,CANCELLED,219548,8,490,0,219548.0,220039.0,0,0.0,491.0,end,[{0: 8}],-1,0
application_1506638472019_4355,2869ce,2be114,COMPLETED,221119,8,877,0,221119.0,221997.0,0,0.0,878.0,end,[{0: 8}],-1,0
application_1506638472019_4358,2869ce,683819,FAILED,222114,8,481,0,222114.0,222596.0,0,0.0,482.0,end,[{0: 8}],-1,0
application_1506638472019_4360,2869ce,2be114,COMPLETED,222702,8,892,0,222702.0,223595.0,0,0.0,893.0,end,[{0: 8}],-1,0
application_1506638472019_4361,2869ce,2be114,CANCELLED,223280,8,1027,0,223280.0,224308.0,0,0.0,1028.0,end,[{6: 8}],-1,0
application_1506638472019_4367,2869ce,2be114,CANCELLED,224628,8,2114,0,224628.0,226743.0,0,0.0,2115.0,end,[{0: 8}],-1,0
application_1506638472019_4373,2869ce,2be114,COMPLETED,226656,8,886,0,226656.0,227543.0,0,0.0,887.0,end,[{6: 8}],-1,0
application_1506638472019_4376,2869ce,2be114,FAILED,227811,8,85,0,227811.0,227897.0,0,0.0,86.0,end,[{0: 8}],-1,0
application_1506638472019_4379,2869ce,2be114,COMPLETED,228305,8,927,0,228305.0,229233.0,0,0.0,928.0,end,[{0: 8}],-1,0
application_1506638472019_4383,2869ce,2be114,COMPLETED,229313,8,961,0,229313.0,230275.0,0,0.0,962.0,end,[{0: 8}],-1,0
application_1506638472019_4386,2869ce,2be114,COMPLETED,229576,8,892,0,229576.0,230469.0,0,0.0,893.0,end,[{6: 8}],-1,0
application_1506638472019_4387,2869ce,2be114,COMPLETED,229636,8,935,0,229636.0,230572.0,0,0.0,936.0,end,[{4: 8}],-1,0
application_1506638472019_4391,2869ce,23a431,CANCELLED,230113,32,79,0,230113.0,230193.0,0,0.0,80.0,end,"[{1: 8}, {2: 8}, {5: 8}, {9: 8}]",-1,0
application_1506638472019_4394,2869ce,23a431,CANCELLED,230694,8,166,0,230694.0,230861.0,0,0.0,167.0,end,[{0: 8}],-1,0
application_1506638472019_4395,2869ce,23a431,CANCELLED,230755,32,304,0,230755.0,231060.0,0,0.0,305.0,end,"[{1: 8}, {2: 8}, {5: 8}, {9: 8}]",-1,0
application_1506638472019_4396,2869ce,23a431,CANCELLED,230817,8,107,0,230817.0,230925.0,0,0.0,108.0,end,[{6: 8}],-1,0
application_1506638472019_4397,2869ce,23a431,CANCELLED,230880,8,170,0,230880.0,231051.0,0,0.0,171.0,end,[{0: 8}],-1,0
application_1506638472019_4408,2869ce,2be114,COMPLETED,232313,8,901,0,232313.0,233215.0,0,0.0,902.0,end,[{1: 8}],-1,0
application_1506638472019_4414,2869ce,2be114,COMPLETED,234167,8,900,0,234167.0,235068.0,0,0.0,901.0,end,[{1: 8}],-1,0
application_1506638472019_4443,2869ce,fac375,COMPLETED,235375,8,80,0,235375.0,235456.0,0,0.0,81.0,end,[{1: 8}],-1,0
application_1506638472019_4449,2869ce,2be114,COMPLETED,235877,8,1206,0,235877.0,237084.0,0,0.0,1207.0,end,[{1: 8}],-1,0
application_1506638472019_4455,2869ce,fac375,COMPLETED,236493,8,83,0,236493.0,236577.0,0,0.0,84.0,end,[{9: 8}],-1,0
application_1506638472019_4458,2869ce,fac375,COMPLETED,236665,8,19512,0,236665.0,256178.0,0,0.0,19513.0,end,[{9: 8}],-1,0
application_1506638472019_4528,2869ce,8e96c6,FAILED,247425,8,502,0,247425.0,247928.0,0,0.0,503.0,end,[{1: 8}],-1,0
application_1506638472019_4542,2869ce,8e96c6,FAILED,248973,8,844,0,248973.0,249818.0,0,0.0,845.0,end,[{1: 8}],-1,0
application_1506638472019_4553,2869ce,8e96c6,FAILED,250649,8,1692,0,250649.0,252342.0,0,0.0,1693.0,end,[{1: 8}],-1,0
application_1506638472019_4566,2869ce,fac375,COMPLETED,251504,8,54477,0,251504.0,306600.0,1,588.0,55096.0,end,[{7: 8}],-1,0
application_1506638472019_4571,2869ce,fac375,COMPLETED,251911,8,60957,0,252342.0,313918.0,1,1019.0,62007.0,end,[{11: 8}],-1,0
application_1506638472019_4793,2869ce,8e96c6,FAILED,258215,8,462,0,258215.0,258678.0,0,0.0,463.0,end,[{10: 8}],-1,0
application_1506638472019_5188,2869ce,8e96c6,FAILED,261229,32,20,0,261229.0,261250.0,0,0.0,21.0,end,"[{0: 8}, {3: 8}, {4: 8}, {6: 8}]",-1,0
application_1506638472019_5338,2869ce,8e96c6,FAILED,261705,32,26,0,261705.0,261732.0,0,0.0,27.0,end,"[{0: 8}, {3: 8}, {4: 8}, {6: 8}]",-1,0
application_1506638472019_5344,2869ce,8e96c6,FAILED,262330,32,27,0,262330.0,262358.0,0,0.0,28.0,end,"[{0: 8}, {3: 8}, {4: 8}, {6: 8}]",-1,0
application_1506638472019_5345,2869ce,8e96c6,FAILED,262436,32,52,0,262436.0,262489.0,0,0.0,53.0,end,"[{0: 8}, {3: 8}, {4: 8}, {6: 8}]",-1,0
application_1506638472019_6064,2869ce,2be114,COMPLETED,297459,8,1454,0,297459.0,298914.0,0,0.0,1455.0,end,[{6: 8}],-1,0
application_1506638472019_6066,2869ce,2be114,COMPLETED,297899,8,1352,0,297899.0,299252.0,0,0.0,1353.0,end,[{4: 8}],-1,0
application_1506638472019_6070,2869ce,2be114,COMPLETED,299553,8,1324,0,299553.0,300878.0,0,0.0,1325.0,end,[{2: 8}],-1,0
application_1506638472019_6076,2869ce,2be114,COMPLETED,302629,8,1346,0,302629.0,303976.0,0,0.0,1347.0,end,[{2: 8}],-1,0
application_1506638472019_6114,2869ce,2be114,FAILED,309606,1,43,0,309606.0,309650.0,0,0.0,44.0,end,[{2: 1}],-1,0
application_1506638472019_6116,2869ce,2be114,CANCELLED,309860,1,120,0,309860.0,309981.0,0,0.0,121.0,end,[{2: 1}],-1,0
application_1506638472019_6140,2869ce,23a431,COMPLETED,314797,32,49351,0,314797.0,364149.0,0,0.0,49352.0,end,"[{2: 8}, {4: 8}, {5: 8}, {6: 8}]",-1,0
application_1506638472019_6141,2869ce,23a431,COMPLETED,314818,32,50862,0,314818.0,367006.0,4,1085.0,52188.0,end,"[{7: 8}, {8: 8}, {9: 8}, {12: 8}]",-1,0
application_1506638472019_6142,2869ce,fac375,COMPLETED,314827,8,611,0,314827.0,315439.0,0,0.0,612.0,end,[{1: 8}],-1,0
application_1506638472019_6143,2869ce,23a431,COMPLETED,314840,32,54041,0,367006.0,422761.0,2,53759.0,107921.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_6144,2869ce,23a431,COMPLETED,314862,32,53117,0,322651.0,375769.0,0,7789.0,60907.0,end,"[{10: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_6145,2869ce,23a431,COMPLETED,314886,32,53301,0,364149.0,417451.0,0,49263.0,102565.0,end,"[{2: 8}, {4: 8}, {5: 8}, {6: 8}]",-1,0
application_1506638472019_6147,2869ce,fac375,COMPLETED,315187,8,532,0,315187.0,315720.0,0,0.0,533.0,end,[{3: 8}],-1,0
application_1506638472019_6149,2869ce,fac375,COMPLETED,315786,8,8448,0,315786.0,324235.0,0,0.0,8449.0,end,[{3: 8}],-1,0
application_1506638472019_6155,2869ce,fac375,FAILED,317580,8,81,0,317580.0,317662.0,0,0.0,82.0,end,[{1: 8}],-1,0
application_1506638472019_6156,2869ce,fac375,COMPLETED,317954,8,4624,0,317954.0,322579.0,0,0.0,4625.0,end,[{1: 8}],-1,0
application_1506638472019_6160,2869ce,2be114,CANCELLED,318975,8,36,0,318975.0,319012.0,0,0.0,37.0,end,[{7: 8}],-1,0
application_1506638472019_6161,2869ce,2be114,CANCELLED,318979,8,27,0,318979.0,319007.0,0,0.0,28.0,end,[{11: 8}],-1,0
application_1506638472019_6162,2869ce,2be114,CANCELLED,318982,8,18,0,318982.0,319001.0,0,0.0,19.0,end,[{9: 8}],-1,0
application_1506638472019_6164,2869ce,2be114,CANCELLED,319097,8,254,0,319097.0,319352.0,0,0.0,255.0,end,[{7: 8}],-1,0
application_1506638472019_6165,2869ce,2be114,CANCELLED,319101,8,291,0,319101.0,319393.0,0,0.0,292.0,end,[{11: 8}],-1,0
application_1506638472019_6166,2869ce,2be114,CANCELLED,319106,8,304,0,319106.0,319411.0,0,0.0,305.0,end,[{9: 8}],-1,0
application_1506638472019_6177,2869ce,2be114,CANCELLED,319632,8,57832,0,321121.0,381393.0,1,3898.0,61761.0,end,[{3: 8}],-1,0
application_1506638472019_6178,2869ce,2be114,CANCELLED,319636,8,57782,0,320483.0,379371.0,2,1892.0,59735.0,end,[{1: 8}],-1,0
application_1506638472019_6179,2869ce,2be114,CANCELLED,319639,8,63002,0,321121.0,395504.0,1,12832.0,75865.0,end,[{0: 8}],-1,0
application_1506638472019_6192,2869ce,fac375,COMPLETED,320788,4,291,0,320788.0,321080.0,0,0.0,292.0,end,[{12: 4}],-1,0
application_1506638472019_6193,2869ce,2be114,FAILED,321004,32,28,0,321004.0,321033.0,0,0.0,29.0,end,"[{7: 8}, {8: 8}, {9: 8}, {11: 8}]",-1,0
application_1506638472019_6195,2869ce,fac375,FAILED,321121,16,704,0,321121.0,321826.0,0,0.0,705.0,end,"[{7: 8}, {8: 8}]",-1,0
application_1506638472019_6196,2869ce,fac375,CANCELLED,321638,8,18543,0,321638.0,340182.0,0,0.0,18544.0,end,[{11: 8}],-1,0
application_1506638472019_6211,2869ce,2be114,COMPLETED,323069,32,56631,0,375769.0,434300.0,3,54419.0,111231.0,end,"[{7: 8}, {8: 8}, {9: 8}, {12: 8}]",-1,0
application_1506638472019_7348,2869ce,fac375,FAILED,342986,8,61,0,342986.0,343048.0,0,0.0,62.0,end,[{11: 8}],-1,0
application_1506638472019_7349,2869ce,fac375,COMPLETED,343192,8,835,0,343192.0,344028.0,0,0.0,836.0,end,[{11: 8}],-1,0
application_1506638472019_7353,2869ce,fac375,COMPLETED,344065,8,46514,0,344065.0,390580.0,0,0.0,46515.0,end,[{11: 8}],-1,0
application_1506638472019_9621,2869ce,fac375,COMPLETED,371333,8,1589,0,371333.0,372923.0,0,0.0,1590.0,end,[{7: 8}],-1,0
application_1506638472019_9825,2869ce,2be114,COMPLETED,377670,8,174421,0,377734.0,603428.0,6,51156.0,225758.0,end,[{8: 8}],-1,0
application_1506638472019_9826,2869ce,2be114,CANCELLED,377734,8,5727,0,377734.0,383462.0,0,0.0,5728.0,end,[{10: 8}],-1,0
application_1506638472019_9940,2869ce,683819,FAILED,382125,8,133,0,382125.0,382259.0,0,0.0,134.0,end,[{3: 8}],-1,0
application_1506638472019_9993,2869ce,2be114,FAILED,382589,8,61,0,382589.0,382651.0,0,0.0,62.0,end,[{3: 8}],-1,0
application_1506638472019_9997,2869ce,2be114,FAILED,382618,8,58,0,382618.0,382677.0,0,0.0,59.0,end,[{1: 8}],-1,0
application_1506638472019_10051,2869ce,2be114,COMPLETED,383081,8,174542,0,434300.0,611533.0,3,53819.0,228452.0,end,[{12: 8}],-1,0
application_1506638472019_10072,2869ce,683819,COMPLETED,383950,8,201683,0,444260.0,649424.0,6,63610.0,265474.0,end,[{1: 8}],-1,0
application_1506638472019_10190,2869ce,2be114,CANCELLED,389074,8,3097,0,389074.0,392172.0,0,0.0,3098.0,end,[{10: 8}],-1,0
application_1506638472019_10204,2869ce,2be114,CANCELLED,393634,8,4047,0,393634.0,397682.0,0,0.0,4048.0,end,[{10: 8}],-1,0
application_1506638472019_10220,2869ce,e4f747,COMPLETED,397630,8,985,0,397630.0,398616.0,0,0.0,986.0,end,[{0: 8}],-1,0
application_1506638472019_10221,2869ce,2be114,COMPLETED,397686,8,1330,0,397686.0,399017.0,0,0.0,1331.0,end,[{10: 8}],-1,0
application_1506638472019_10227,2869ce,e4f747,COMPLETED,398828,8,165143,0,398828.0,565861.0,2,1829.0,167033.0,end,[{10: 8}],-1,0
application_1506638472019_10228,2869ce,e4f747,COMPLETED,398850,8,165826,0,399017.0,576134.0,3,11367.0,177284.0,end,[{7: 8}],-1,0
application_1506638472019_10232,2869ce,e4f747,FAILED,398881,32,24,0,398881.0,398906.0,0,0.0,25.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_10234,2869ce,e4f747,FAILED,398903,32,26,0,398903.0,398930.0,0,0.0,27.0,end,"[{7: 8}, {8: 8}, {9: 8}, {12: 8}]",-1,0
application_1506638472019_10238,2869ce,e4f747,COMPLETED,398944,8,281881,0,471560.0,880474.0,3,199558.0,481530.0,end,[{12: 8}],-1,0
application_1506638472019_10239,2869ce,e4f747,FAILED,398964,8,293649,0,471560.0,938492.0,6,245698.0,539528.0,end,[{0: 8}],-1,0
application_1506638472019_10240,2869ce,e4f747,COMPLETED,399005,8,267976,0,467201.0,857425.0,3,190353.0,458420.0,end,[{9: 8}],-1,0
application_1506638472019_10241,2869ce,e4f747,COMPLETED,399026,8,305793,0,471622.0,994069.0,5,289099.0,595043.0,end,[{3: 8}],-1,0
application_1506638472019_10254,2869ce,e4f747,COMPLETED,401885,32,54108,0,417451.0,471560.0,0,15566.0,69675.0,end,"[{2: 8}, {4: 8}, {5: 8}, {6: 8}]",-1,0
application_1506638472019_10255,2869ce,e4f747,COMPLETED,401907,32,59960,0,422761.0,482722.0,0,20854.0,80815.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_10364,2869ce,2be114,CANCELLED,412578,8,715,0,412578.0,413294.0,0,0.0,716.0,end,[{10: 8}],-1,0
application_1506638472019_10376,2869ce,2be114,CANCELLED,413319,8,298,0,413319.0,413618.0,0,0.0,299.0,end,[{10: 8}],-1,0
application_1506638472019_10474,2869ce,fac375,COMPLETED,424115,8,1001,0,424115.0,425117.0,0,0.0,1002.0,end,[{10: 8}],-1,0
application_1506638472019_10477,2869ce,fac375,CANCELLED,424641,8,96149,0,424641.0,520791.0,0,0.0,96150.0,end,[{0: 8}],-1,0
application_1506638472019_10592,2869ce,fac375,COMPLETED,427136,8,170465,0,434300.0,604766.0,0,7164.0,177630.0,end,[{9: 8}],-1,0
application_1506638472019_11112,2869ce,8e96c6,FAILED,432643,8,1352,0,432643.0,433996.0,0,0.0,1353.0,end,[{10: 8}],-1,0
application_1506638472019_11348,2869ce,8e96c6,CANCELLED,434942,8,87,0,434942.0,435030.0,0,0.0,88.0,end,[{12: 8}],-1,0
application_1506638472019_11395,2869ce,8e96c6,CANCELLED,435206,8,2071,0,435206.0,437278.0,0,0.0,2072.0,end,[{12: 8}],-1,0
application_1506638472019_12637,2869ce,2be114,COMPLETED,465435,8,1327,0,465435.0,466763.0,0,0.0,1328.0,end,[{1: 8}],-1,0
application_1506638472019_12647,2869ce,e4f747,COMPLETED,469554,8,203285,0,469554.0,729842.0,3,56912.0,260288.0,end,[{4: 8}],-1,0
application_1506638472019_12649,2869ce,683819,FAILED,470278,2,1343,0,470278.0,471622.0,0,0.0,1344.0,end,[{11: 2}],-1,0
application_1506638472019_12656,2869ce,2be114,COMPLETED,472330,8,1243,0,472330.0,473574.0,0,0.0,1244.0,end,[{11: 8}],-1,0
application_1506638472019_12662,2869ce,683819,FAILED,475433,2,1308,0,475433.0,476742.0,0,0.0,1309.0,end,[{11: 2}],-1,0
application_1506638472019_12677,2869ce,e4f747,COMPLETED,481212,8,202371,0,481212.0,739274.0,2,55630.0,258062.0,end,[{6: 8}],-1,0
application_1506638472019_12679,2869ce,e4f747,CANCELLED,481316,8,50,0,481316.0,481367.0,0,0.0,51.0,end,[{6: 8}],-1,0
application_1506638472019_12680,2869ce,e4f747,COMPLETED,481343,8,703,0,481343.0,482047.0,0,0.0,704.0,end,[{5: 8}],-1,0
application_1506638472019_12686,2869ce,e4f747,COMPLETED,482317,8,165085,0,482317.0,684262.0,2,36799.0,201945.0,end,[{0: 8}],-1,0
application_1506638472019_12692,2869ce,e4f747,CANCELLED,484373,32,51,0,484373.0,484425.0,0,0.0,52.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_12693,2869ce,e4f747,CANCELLED,484398,32,58,0,484398.0,484457.0,0,0.0,59.0,end,"[{2: 8}, {4: 8}, {6: 8}, {11: 8}]",-1,0
application_1506638472019_12694,2869ce,e4f747,CANCELLED,484461,8,40,0,484461.0,484502.0,0,0.0,41.0,end,[{6: 8}],-1,0
application_1506638472019_12697,2869ce,e4f747,COMPLETED,484619,32,55625,0,484619.0,540245.0,0,0.0,55626.0,end,"[{2: 8}, {4: 8}, {6: 8}, {11: 8}]",-1,0
application_1506638472019_12698,2869ce,e4f747,COMPLETED,484642,32,47159,0,484642.0,531802.0,0,0.0,47160.0,end,"[{3: 8}, {13: 8}, {14: 8}, {15: 8}]",-1,0
application_1506638472019_12699,2869ce,fac375,CANCELLED,484645,8,111363,0,484645.0,596009.0,0,0.0,111364.0,end,[{5: 8}],-1,0
application_1506638472019_12700,2869ce,e4f747,COMPLETED,484672,8,165172,0,531802.0,696975.0,0,47130.0,212303.0,end,[{3: 8}],-1,0
application_1506638472019_12701,2869ce,e4f747,COMPLETED,484694,8,165854,0,531802.0,697657.0,0,47108.0,212963.0,end,[{13: 8}],-1,0
application_1506638472019_12702,2869ce,e4f747,COMPLETED,484731,8,242185,0,603428.0,845614.0,0,118697.0,360883.0,end,[{8: 8}],-1,0
application_1506638472019_12703,2869ce,e4f747,COMPLETED,484752,8,225554,0,596009.0,821564.0,0,111257.0,336812.0,end,[{5: 8}],-1,0
application_1506638472019_12704,2869ce,e4f747,COMPLETED,484794,8,204406,0,576134.0,780541.0,0,91340.0,295747.0,end,[{7: 8}],-1,0
application_1506638472019_12705,2869ce,e4f747,COMPLETED,484814,8,203661,0,540245.0,743907.0,0,55431.0,259093.0,end,[{11: 8}],-1,0
application_1506638472019_12709,2869ce,e4f747,COMPLETED,485581,8,203939,0,565861.0,769801.0,0,80280.0,284220.0,end,[{10: 8}],-1,0
application_1506638472019_12892,2869ce,2be114,COMPLETED,494703,8,125,0,494703.0,494829.0,0,0.0,126.0,end,[{1: 8}],-1,0
application_1506638472019_12969,2869ce,259ed8,FAILED,499844,2,1111,0,499844.0,500956.0,0,0.0,1112.0,end,[{1: 2}],-1,0
application_1506638472019_12972,2869ce,259ed8,FAILED,500080,2,1091,0,500080.0,501172.0,0,0.0,1092.0,end,[{1: 2}],-1,0
application_1506638472019_12973,2869ce,259ed8,FAILED,500100,2,960,0,500100.0,501061.0,0,0.0,961.0,end,[{1: 2}],-1,0
